Ticket #,Date Issue,Location,Type,Hour,Day
24P3200372,2024-02-08 05:10:00,PEPIN PL,149,5,Thursday
24P3200373,2024-02-08 05:24:00,EAU CLAIRE AVE,149,5,Thursday
24P3200374,2024-02-08 05:31:00,LA CROSSE LN,149,5,Thursday
24P3200375,2024-02-09 01:27:00,CAPITAL AVE,149,1,Friday
24P3200376,2024-02-09 01:31:00,CAPITAL AVE,149,1,Friday
24P3200377,2024-02-09 01:39:00,CAPITAL AVE,149,1,Friday
24P3200378,2024-02-09 02:03:00,SEQUOIA TRL,080,2,Friday
24P3200379,2024-02-09 02:36:00,TAYCHOPERA RD,149,2,Friday
24P3200380,2024-02-09 03:06:00,FLAMBEAU RD,149,3,Friday
24P3200381,2024-02-09 03:09:00,FLAMBEAU RD,149,3,Friday
24P3200382,2024-02-09 03:12:00,FLAMBEAU RD,149,3,Friday
24P3200383,2024-02-09 03:31:00,CRAIG AVE,149,3,Friday
24P3200384,2024-02-09 03:31:00,CRAIG AVE,149,3,Friday
24P3200385,2024-02-09 03:33:00,CRAIG AVE,149,3,Friday
24P3200386,2024-02-09 03:36:00,CRAIG AVE,149,3,Friday
24P3200387,2024-02-09 03:37:00,CRAIG AVE,149,3,Friday
24P3200388,2024-02-09 03:39:00,CRAIG AVE,149,3,Friday
24P3200389,2024-02-09 03:42:00,CRAIG AVE,149,3,Friday
24P3200390,2024-02-09 03:47:00,CRAIG AVE,149,3,Friday
24P3200391,2024-02-09 03:47:00,CRAIG AVE,050,3,Friday
24P3200392,2024-02-09 03:58:00,CRAIG AVE,149,3,Friday
24P3200393,2024-02-09 04:00:00,CRAIG AVE,149,4,Friday
24P3200394,2024-02-09 04:02:00,CRAIG AVE,149,4,Friday
24P3200395,2024-02-09 04:07:00,CRAIG AVE,149,4,Friday
24P3200396,2024-02-09 04:10:00,CRAIG AVE,149,4,Friday
24P3200397,2024-02-09 04:14:00,CRAIG AVE,149,4,Friday
24P3200398,2024-02-09 04:15:00,CRAIG AVE,149,4,Friday
24P3200399,2024-02-09 04:33:00,TEMKIN AVE,149,4,Friday
24P3200400,2024-02-09 04:35:00,TEMKIN AVE,149,4,Friday
24P3200401,2024-02-09 04:37:00,TEMKIN AVE,149,4,Friday
24P3200402,2024-02-09 04:43:00,TEMKIN AVE,149,4,Friday
24P3200403,2024-02-09 04:50:00,DAHLEN DR,149,4,Friday
24P3200404,2024-02-09 04:54:00,DAHLEN DR,149,4,Friday
24P3200405,2024-02-09 04:58:00,DAHLEN DR,149,4,Friday
24P3200406,2024-02-09 05:04:00,LORRAINE DR,149,5,Friday
24P3200407,2024-02-12 01:24:00,TOMAHAWK TRL,149,1,Monday
24P3200408,2024-02-12 01:30:00,TOMAHAWK TRL,149,1,Monday
24P3200409,2024-02-12 01:42:00,FLAMBEAU RD,149,1,Monday
24P3200410,2024-02-12 01:45:00,FLAMBEAU RD,149,1,Monday
24P3200411,2024-02-12 01:49:00,FLAMBEAU RD,149,1,Monday
24P3200412,2024-02-12 01:59:00,CRAIG AVE,149,1,Monday
24P3200413,2024-02-12 02:03:00,CRAIG AVE,149,2,Monday
24P3200414,2024-02-12 02:08:00,CRAIG AVE,149,2,Monday
24P3200415,2024-02-12 02:11:00,CRAIG AVE,149,2,Monday
24P3200416,2024-02-12 02:18:00,CRAIG AVE,149,2,Monday
24P3200417,2024-02-12 02:32:00,DAHLEN DR,149,2,Monday
24P3200418,2024-02-12 02:34:00,DAHLEN DR,149,2,Monday
24P3200419,2024-02-12 02:39:00,DAHLEN DR,149,2,Monday
24P3200420,2024-02-12 02:42:00,DAHLEN DR,149,2,Monday
24P3200421,2024-02-12 02:46:00,DAHLEN DR,149,2,Monday
24P3200422,2024-02-12 02:51:00,LORRAINE DR,149,2,Monday
24P3200423,2024-02-12 02:55:00,LORRAINE DR,149,2,Monday
24P3200424,2024-02-12 02:58:00,LORRAINE DR,149,2,Monday
24P3200425,2024-02-12 03:08:00,MARSHA DR,149,3,Monday
24P3200426,2024-02-12 03:15:00,MARSHA DR,149,3,Monday
24P3200427,2024-02-12 03:28:00,TEMKIN AVE,149,3,Monday
24P3200428,2024-02-12 03:36:00,TEMKIN AVE,149,3,Monday
24P3200429,2024-02-12 03:37:00,TEMKIN AVE,149,3,Monday
24P3200430,2024-02-12 03:39:00,TEMKIN AVE,149,3,Monday
24P3200431,2024-02-12 03:41:00,TEMKIN AVE,149,3,Monday
24P3200432,2024-02-12 03:49:00,TEMKIN AVE,149,3,Monday
24P3200433,2024-02-12 03:49:00,TEMKIN AVE,050,3,Monday
24P3200434,2024-02-12 03:52:00,TEMKIN AVE,149,3,Monday
24P3200435,2024-02-12 03:54:00,TEMKIN AVE,149,3,Monday
24P3200436,2024-02-12 04:13:00,CAMUS LN,149,4,Monday
24P3200437,2024-02-12 04:25:00,CAPITAL AVE,149,4,Monday
24P3200438,2024-02-12 04:32:00,CAPITAL AVE,149,4,Monday
24P3200439,2024-02-12 04:36:00,CAPITAL AVE,149,4,Monday
24P3200440,2024-02-12 04:38:00,CAPITAL AVE,149,4,Monday
24P3200441,2024-02-12 04:42:00,CAPITAL AVE,149,4,Monday
24P3200442,2024-02-12 04:48:00,CAPITAL AVE,149,4,Monday
24P3200443,2024-02-12 04:49:00,CAPITAL AVE,149,4,Monday
24P3200444,2024-02-12 04:53:00,CAPITAL AVE,149,4,Monday
24P3200445,2024-02-12 04:55:00,CAPITAL AVE,149,4,Monday
24P3200446,2024-02-12 04:59:00,CAPITAL AVE,149,4,Monday
24P3200447,2024-02-12 05:05:00,CAPITAL AVE,149,5,Monday
24P3200448,2024-02-12 23:48:00,BADGER RD,W063,23,Monday
24P3200449,2024-02-12 23:50:00,BADGER RD,W063,23,Monday
24P3200450,2024-02-12 23:52:00,BADGER RD,W063,23,Monday
24P3200451,2024-02-12 23:53:00,BADGER RD,W063,23,Monday
24P3200452,2024-02-12 23:55:00,BADGER RD,W063,23,Monday
24P3200453,2024-02-13 00:23:00,DARBO DR,W063,0,Tuesday
24P3200454,2024-02-13 00:25:00,DARBO DR,W063,0,Tuesday
24P3200455,2024-02-13 00:26:00,DARBO DR,W063,0,Tuesday
24P3200456,2024-02-13 00:27:00,DARBO DR,W063,0,Tuesday
24P3200457,2024-02-13 00:28:00,DARBO DR,W063,0,Tuesday
24P3200458,2024-02-13 00:33:00,DARBO DR,W063,0,Tuesday
24P3200459,2024-02-13 00:34:00,DARBO DR,W063,0,Tuesday
24P3200460,2024-02-13 00:35:00,DARBO DR,W063,0,Tuesday
24P3200461,2024-02-13 00:36:00,DARBO DR,W063,0,Tuesday
24P3200462,2024-02-13 01:12:00,BRODY DR,149,1,Tuesday
24P3200463,2024-02-13 01:14:00,BRODY DR,149,1,Tuesday
24P3200464,2024-02-13 01:17:00,BRODY DR,149,1,Tuesday
24P3200465,2024-02-13 01:19:00,BRODY DR,149,1,Tuesday
24P3200466,2024-02-13 01:22:00,BRODY DR,149,1,Tuesday
24P3200467,2024-02-13 01:27:00,BRODY DR,149,1,Tuesday
24P3200468,2024-02-13 01:30:00,BRODY DR,149,1,Tuesday
24P3200469,2024-02-13 01:34:00,BRODY DR,149,1,Tuesday
24P3200470,2024-02-13 01:55:00,BORDNER DR,149,1,Tuesday
24P3200471,2024-02-13 02:05:00,ELDER PL,149,2,Tuesday
24P3200472,2024-02-13 02:09:00,ELDER PL,149,2,Tuesday
24P3200473,2024-02-13 02:12:00,ELDER PL,149,2,Tuesday
24P3200474,2024-02-13 02:17:00,ELDER PL,149,2,Tuesday
24P3200475,2024-02-13 02:18:00,ELDER PL,149,2,Tuesday
24P3200476,2024-02-13 02:19:00,ELDER PL,149,2,Tuesday
24P3200477,2024-02-13 02:20:00,ELDER PL,149,2,Tuesday
24P3200478,2024-02-13 02:27:00,DOGWOOD PL,149,2,Tuesday
24P3200479,2024-02-13 02:34:00,DOGWOOD PL,149,2,Tuesday
24P3200480,2024-02-13 02:34:00,DOGWOOD PL,050,2,Tuesday
24P3200481,2024-02-13 02:41:00,CEDAR PL,149,2,Tuesday
24P3200482,2024-02-13 02:52:00,HILLDALE CT,149,2,Tuesday
24P3200483,2024-02-13 03:02:00,MERRILL CREST DR,149,3,Tuesday
24P3200484,2024-02-13 03:10:00,MERRILL CREST DR,149,3,Tuesday
24P3200485,2024-02-13 03:15:00,MERRILL CREST DR,149,3,Tuesday
24P3200486,2024-02-13 03:35:00,TESLA TER,149,3,Tuesday
24P3200487,2024-02-13 03:41:00,TERRE HAUTE AVE,149,3,Tuesday
24P3200488,2024-02-13 03:49:00,CRESTWOOD PL,149,3,Tuesday
24P3200489,2024-02-13 04:35:00,CABLE AVE,149,4,Tuesday
24P3200490,2024-02-13 04:42:00,SOUTH HILL DR,149,4,Tuesday
24P3200491,2024-02-13 23:06:00,BADGER RD,W063,23,Tuesday
24P3200492,2024-02-13 23:09:00,BADGER RD,W063,23,Tuesday
24P3200493,2024-02-13 23:13:00,BADGER RD,W063,23,Tuesday
24P3200494,2024-02-13 23:40:00,DARBO DR,W063,23,Tuesday
24P3200495,2024-02-13 23:42:00,DARBO DR,W063,23,Tuesday
24P3200496,2024-02-13 23:44:00,DARBO DR,W063,23,Tuesday
24P3200497,2024-02-13 23:46:00,DARBO DR,W063,23,Tuesday
24P3200498,2024-02-13 23:50:00,DARBO DR,W063,23,Tuesday
24P3200499,2024-02-13 23:51:00,DARBO DR,W063,23,Tuesday
24P3200500,2024-02-14 01:17:00,BRODY DR,149,1,Wednesday
24P3200501,2024-02-14 01:20:00,BRODY DR,149,1,Wednesday
24P3200502,2024-02-14 01:25:00,BRODY DR,149,1,Wednesday
24P3200503,2024-02-14 01:25:00,BRODY DR,050,1,Wednesday
24P3200504,2024-02-14 01:27:00,BRODY DR,050,1,Wednesday
24P3200505,2024-02-14 01:32:00,BRODY DR,W149,1,Wednesday
24P3200506,2024-02-14 01:32:00,BRODY DR,W050,1,Wednesday
24P3200507,2024-02-14 01:37:00,BRODY DR,149,1,Wednesday
24P3200508,2024-02-14 01:40:00,BRODY DR,149,1,Wednesday
24P3200509,2024-02-14 01:40:00,BRODY DR,050,1,Wednesday
24P3200510,2024-02-14 01:45:00,BRODY DR,149,1,Wednesday
24P3200511,2024-02-14 01:48:00,BRODY DR,149,1,Wednesday
24P3200512,2024-02-14 02:00:00,BORDNER DR,149,2,Wednesday
24P3200513,2024-02-14 02:06:00,BORDNER DR,149,2,Wednesday
24P3200514,2024-02-14 02:13:00,BORDNER DR,149,2,Wednesday
24P3200515,2024-02-14 02:16:00,BORDNER DR,149,2,Wednesday
24P3200516,2024-02-14 02:28:00,FORSYTHIA PL,149,2,Wednesday
24P3200517,2024-02-14 02:38:00,ROSA RD,149,2,Wednesday
24P3200518,2024-02-14 02:46:00,CRESTWOOD PL,149,2,Wednesday
24P3200519,2024-02-14 02:55:00,SOUTH HILL DR,149,2,Wednesday
24P3200520,2024-02-14 03:11:00,DOGWOOD PL,149,3,Wednesday
24P3200521,2024-02-14 03:11:00,DOGWOOD PL,149,3,Wednesday
24P3200522,2024-02-14 03:38:00,GETTLE AVE,149,3,Wednesday
24P3200523,2024-02-14 04:04:00,LANGLOIS ST,149,4,Wednesday
24P3200524,2024-02-14 04:09:00,LANGLOIS ST,149,4,Wednesday
24P3200525,2024-02-14 04:55:00,MILKY WAY,149,4,Wednesday
24P3200526,2024-02-14 05:02:00,MILKY WAY,149,5,Wednesday
24P3200527,2024-02-14 05:02:00,MILKY WAY,050,5,Wednesday
24P3200528,2024-02-14 05:08:00,DRISCOLL DR,149,5,Wednesday
24P3200529,2024-02-14 05:22:00,JACKSON QUARRY LN,149,5,Wednesday
24P3200530,2024-02-14 05:37:00,OASIS TRL,149,5,Wednesday
24P3200531,2024-02-14 05:42:00,WHITE STAG PKWY,149,5,Wednesday
24P3200532,2024-02-14 05:45:00,WHITE STAG PKWY,149,5,Wednesday
24P3200533,2024-02-14 05:57:00,TOWN CENTER DR,149,5,Wednesday
24P3200534,2024-02-14 23:20:00,BADGER RD,W063,23,Wednesday
24P3200535,2024-02-14 23:23:00,BADGER RD,W063,23,Wednesday
24P3200536,2024-02-14 23:30:00,BADGER RD,W063,23,Wednesday
24P3200537,2024-02-14 23:33:00,BADGER RD,W063,23,Wednesday
24P3200538,2024-02-14 23:36:00,BADGER RD,063,23,Wednesday
24P3200539,2024-02-14 23:41:00,BADGER RD,W063,23,Wednesday
24P3200540,2024-02-14 23:43:00,BADGER RD,W063,23,Wednesday
24P3200541,2024-02-15 00:10:00,DARBO DR,W063,0,Thursday
24P3200542,2024-02-15 00:11:00,DARBO DR,W063,0,Thursday
24P3200543,2024-02-15 00:15:00,DARBO DR,W063,0,Thursday
24P3200544,2024-02-15 01:11:00,OLD SAUK CT,149,1,Thursday
24P3200545,2024-02-15 01:42:00,YELLOWSTONE DR,149,1,Thursday
24P3200546,2024-02-15 01:49:00,YELLOWSTONE DR,149,1,Thursday
24P3200547,2024-02-15 01:49:00,YELLOWSTONE DR,050,1,Thursday
24P3200548,2024-02-15 01:50:00,YELLOWSTONE DR,050,1,Thursday
24P3200549,2024-02-15 01:58:00,YELLOWSTONE DR,149,1,Thursday
24P3200550,2024-02-15 03:10:00,ISLE ROYAL DR,149,3,Thursday
24P3200551,2024-02-15 03:19:00,ISLE ROYAL DR,149,3,Thursday
24P3200552,2024-02-15 03:36:00,KEELSON DR,149,3,Thursday
24P3200553,2024-02-15 03:42:00,KEELSON DR,149,3,Thursday
24P3200554,2024-02-15 04:00:00,KEELSON DR,149,4,Thursday
24P3200555,2024-02-15 04:19:00,LANDFALL DR,149,4,Thursday
24P3200556,2024-02-15 04:24:00,LANDFALL DR,149,4,Thursday
24P3200557,2024-02-15 04:37:00,NAUTILUS DR,149,4,Thursday
24P3200558,2024-02-15 05:00:00,NAUTILUS DR,149,5,Thursday
24P3200559,2024-02-15 05:03:00,NAUTILUS DR,149,5,Thursday
24P3200560,2024-02-15 05:23:00,CORONADO CT,149,5,Thursday
24P3200561,2024-02-15 05:26:00,CORONADO CT,149,5,Thursday
24P3200562,2024-02-15 22:55:00,BADGER RD,W063,22,Thursday
24P3200563,2024-02-15 22:57:00,BADGER RD,W063,22,Thursday
24P3200564,2024-02-15 22:59:00,BADGER RD,W063,22,Thursday
24P3200565,2024-02-15 23:23:00,DARBO DR,W063,23,Thursday
24P3200566,2024-02-15 23:26:00,DARBO DR,W063,23,Thursday
24P3200567,2024-02-15 23:28:00,DARBO DR,W063,23,Thursday
24P3200568,2024-02-15 23:30:00,DARBO DR,W063,23,Thursday
24P3200569,2024-02-15 23:33:00,DARBO DR,W063,23,Thursday
24P3200570,2024-02-16 00:20:00,BUCKEYE LOT,001,0,Friday
24P3200571,2024-02-16 00:24:00,BUCKEYE LOT,001,0,Friday
24P3200572,2024-02-16 00:24:00,BUCKEYE LOT,050,0,Friday
24P3200573,2024-02-16 00:27:00,BUCKEYE LOT,001,0,Friday
24P3200574,2024-02-16 00:29:00,BUCKEYE LOT,001,0,Friday
24P3200575,2024-02-16 00:31:00,BUCKEYE LOT,001,0,Friday
24P3200576,2024-02-16 00:33:00,BUCKEYE LOT,001,0,Friday
24P3200577,2024-02-16 00:35:00,BUCKEYE LOT,001,0,Friday
24P3200578,2024-02-16 00:38:00,BUCKEYE LOT,001,0,Friday
24P3200579,2024-02-16 01:23:00,INNER DR,149,1,Friday
24P3200580,2024-02-16 01:41:00,ISLE ROYAL DR,149,1,Friday
24P3200581,2024-02-16 01:49:00,YOSEMITE TRL,149,1,Friday
24P3200582,2024-02-16 02:04:00,ANTIETAM LN,149,2,Friday
24P3200583,2024-02-16 02:10:00,OZARK TRL,149,2,Friday
24P3200584,2024-02-16 02:40:00,NAUTILUS DR,149,2,Friday
24P3200585,2024-02-16 02:47:00,NAUTILUS DR,149,2,Friday
24P3200586,2024-02-16 02:47:00,NAUTILUS DR,050,2,Friday
24P3200587,2024-02-16 02:49:00,NAUTILUS DR,149,2,Friday
24P3200588,2024-02-16 02:56:00,NAUTILUS DR,149,2,Friday
24P3200589,2024-02-16 02:56:00,NAUTILUS DR,050,2,Friday
24P3200590,2024-02-16 02:58:00,NAUTILUS DR,050,2,Friday
24P3200591,2024-02-16 02:58:00,NAUTILUS DR,149,2,Friday
24P3200592,2024-02-16 03:00:00,NAUTILUS DR,149,3,Friday
24P3200593,2024-02-16 03:00:00,NAUTILUS DR,149,3,Friday
24P3200594,2024-02-16 03:04:00,NAUTILUS DR,149,3,Friday
24P3200595,2024-02-16 03:07:00,NAUTILUS DR,149,3,Friday
24P3200596,2024-02-16 03:09:00,NAUTILUS DR,149,3,Friday
24P3200597,2024-02-16 03:21:00,CORONADO CT,149,3,Friday
24P3200598,2024-02-16 03:40:00,PONWOOD CIR,149,3,Friday
24P3200599,2024-02-18 22:46:00,BADGER RD,W063,22,Sunday
24P3200600,2024-02-18 22:49:00,BADGER RD,W063,22,Sunday
24P3200601,2024-02-18 23:15:00,DARBO DR,W063,23,Sunday
24P3200602,2024-02-18 23:18:00,DARBO DR,W063,23,Sunday
24P3200603,2024-02-18 23:19:00,DARBO DR,W063,23,Sunday
24P3200604,2024-02-18 23:21:00,DARBO DR,W063,23,Sunday
24P3200605,2024-02-18 23:23:00,DARBO DR,W063,23,Sunday
24P3200606,2024-02-18 23:25:00,DARBO DR,W063,23,Sunday
24P3200607,2024-02-18 23:26:00,DARBO DR,W063,23,Sunday
24P3200608,2024-02-18 23:30:00,DARBO DR,W063,23,Sunday
24P3200609,2024-02-18 23:32:00,DARBO DR,W063,23,Sunday
24P3200610,2024-02-18 23:33:00,DARBO DR,063,23,Sunday
24P3200611,2024-02-19 01:12:00,BARTON RD,071,1,Monday
24P3200612,2024-02-19 01:14:00,BARTON RD,071,1,Monday
24P3200613,2024-02-19 01:43:00,WESTWARD WAY,149,1,Monday
24P3200614,2024-02-19 02:00:00,RANDOLPH DR,149,2,Monday
24P3200615,2024-02-19 02:03:00,RANDOLPH DR,149,2,Monday
24P3200616,2024-02-19 02:05:00,RANDOLPH DR,149,2,Monday
24P3200617,2024-02-19 02:07:00,RANDOLPH DR,149,2,Monday
24P3200618,2024-02-19 02:09:00,RANDOLPH DR,149,2,Monday
24P3200619,2024-02-19 02:11:00,RANDOLPH DR,149,2,Monday
24P3200620,2024-02-19 02:13:00,RANDOLPH DR,149,2,Monday
24P3200621,2024-02-19 02:15:00,RANDOLPH DR,149,2,Monday
24P3200622,2024-02-19 02:28:00,TREE LN,149,2,Monday
24P3200623,2024-02-19 02:42:00,HIGH POINT RD,149,2,Monday
24P3200624,2024-02-19 02:46:00,HIGH POINT RD,149,2,Monday
24P3200625,2024-02-19 03:01:00,OAKBROOK CIR,149,3,Monday
24P3200626,2024-02-19 03:02:00,OAKBROOK CIR,149,3,Monday
24P3200627,2024-02-19 03:15:00,SAINT LAWRENCE CIR,149,3,Monday
24P3200628,2024-02-19 03:24:00,FARMINGTON WAY,149,3,Monday
24P3200629,2024-02-19 03:28:00,FARMINGTON WAY,149,3,Monday
24P3200630,2024-02-19 03:28:00,FARMINGTON WAY,050,3,Monday
24P3200631,2024-02-19 03:30:00,FARMINGTON WAY,050,3,Monday
24P3200632,2024-02-19 04:06:00,TRAMORE TRL,149,4,Monday
24P3200633,2024-02-19 04:13:00,NEWHAVEN CIR,149,4,Monday
24P3200634,2024-02-19 04:27:00,SAWMILL RD,149,4,Monday
24P3200635,2024-02-19 04:50:00,HARVEST HILL RD,149,4,Monday
24P3200636,2024-02-19 04:57:00,FISKDALE CIR,149,4,Monday
24P3200637,2024-02-19 05:03:00,FISKDALE CIR,149,5,Monday
24P3200638,2024-02-19 05:03:00,FISKDALE CIR,050,5,Monday
24P3200639,2024-02-19 05:28:00,BIG SKY DR,149,5,Monday
24P3200640,2024-02-19 05:37:00,GANSER WAY,149,5,Monday
24P3200641,2024-02-19 05:38:00,GANSER WAY,149,5,Monday
24P3200642,2024-02-19 05:41:00,GANSER WAY,149,5,Monday
24P3200643,2024-02-19 05:42:00,GANSER WAY,149,5,Monday
24P3200644,2024-02-19 05:44:00,GANSER WAY,149,5,Monday
24P3200645,2024-02-19 05:46:00,GANSER WAY,149,5,Monday
24P3200646,2024-02-19 05:47:00,GANSER WAY,149,5,Monday
24P3200647,2024-02-19 05:49:00,GANSER WAY,149,5,Monday
24P3200648,2024-02-19 05:51:00,GANSER WAY,149,5,Monday
24P3200649,2024-02-19 23:09:00,BADGER RD,063,23,Monday
24P3200650,2024-02-19 23:11:00,BADGER RD,063,23,Monday
24P3200651,2024-02-19 23:33:00,DARBO DR,063,23,Monday
24P3200652,2024-02-20 01:12:00,GANSER WAY,063,1,Tuesday
24P3200653,2024-02-20 01:12:00,GANSER WAY,050,1,Tuesday
24P3200654,2024-02-20 01:14:00,GANSER WAY,063,1,Tuesday
24P3200655,2024-02-20 01:17:00,GANSER WAY,063,1,Tuesday
24P3200656,2024-02-20 01:17:00,GANSER WAY,063,1,Tuesday
24P3200657,2024-02-20 01:20:00,GANSER WAY,149,1,Tuesday
24P3200658,2024-02-20 01:21:00,GANSER WAY,149,1,Tuesday
24P3200659,2024-02-20 01:22:00,GANSER WAY,149,1,Tuesday
24P3200660,2024-02-20 01:23:00,GANSER WAY,149,1,Tuesday
24P3200661,2024-02-20 01:27:00,GANSER WAY,149,1,Tuesday
24P3200662,2024-02-20 01:32:00,GANSER WAY,149,1,Tuesday
24P3200663,2024-02-20 01:32:00,GANSER WAY,050,1,Tuesday
24P3200664,2024-02-20 02:09:00,GENEVA CI,149,2,Tuesday
24P3200665,2024-02-20 02:22:00,RED FOX TRL,149,2,Tuesday
24P3200666,2024-02-20 02:36:00,OAKBROOK CIR,149,2,Tuesday
24P3200667,2024-02-20 02:43:00,OAKBROOK CIR,149,2,Tuesday
24P3200668,2024-02-20 02:50:00,OAKBROOK CIR,149,2,Tuesday
24P3200669,2024-02-20 02:50:00,OAKBROOK CIR,050,2,Tuesday
24P3200670,2024-02-20 03:00:00,FARMINGTON WAY,149,3,Tuesday
24P3200671,2024-02-20 03:06:00,FARMINGTON WAY,149,3,Tuesday
24P3200672,2024-02-20 03:12:00,PINTAIL CIR,149,3,Tuesday
24P3200673,2024-02-20 03:22:00,WALNUT GROVE DR,149,3,Tuesday
24P3200674,2024-02-20 03:25:00,WALNUT GROVE DR,149,3,Tuesday
24P3200675,2024-02-20 03:53:00,TREE LN,149,3,Tuesday
24P3200676,2024-02-20 04:04:00,TREE LN,149,4,Tuesday
24P3200677,2024-02-20 04:04:00,TREE LN,050,4,Tuesday
24P3200678,2024-02-20 04:07:00,TREE LN,149,4,Tuesday
24P3200679,2024-02-20 04:13:00,TREE LN,149,4,Tuesday
24P3200680,2024-02-20 04:13:00,TREE LN,050,4,Tuesday
24P3200681,2024-02-20 04:14:00,TREE LN,149,4,Tuesday
24P3200682,2024-02-20 04:16:00,TREE LN,050,4,Tuesday
24P3200683,2024-02-20 04:22:00,TREE LN,149,4,Tuesday
24P3200684,2024-02-20 04:27:00,TREE LN,149,4,Tuesday
24P3200685,2024-02-20 04:29:00,TREE LN,149,4,Tuesday
24P3200686,2024-02-20 04:30:00,TREE LN,149,4,Tuesday
24P3200687,2024-02-20 04:32:00,TREE LN,149,4,Tuesday
24P3200688,2024-02-20 04:38:00,RANDOLPH DR,149,4,Tuesday
24P3200689,2024-02-20 04:49:00,WESTWARD WAY,149,4,Tuesday
24P3200690,2024-02-20 04:49:00,WESTWARD WAY,050,4,Tuesday
24P3200691,2024-02-20 23:20:00,LAKE POINT DR,063,23,Tuesday
24P3200692,2024-02-20 23:20:00,LAKE POINT DR,050,23,Tuesday
24P3200693,2024-02-20 23:41:00,ROSEMARY AVE,075,23,Tuesday
24P3200694,2024-02-20 23:41:00,ROSEMARY AVE,050,23,Tuesday
24P3200695,2024-02-20 23:57:00,PARKSIDE DR,046,23,Tuesday
24P3200696,2024-02-20 23:59:00,PARKSIDE DR,046,23,Tuesday
24P3200697,2024-02-21 00:29:00,THOMPSON DR,075,0,Wednesday
24P3200698,2024-02-21 01:42:00,ELDERBERRY RD,149,1,Wednesday
24P3200699,2024-02-21 01:45:00,ELDERBERRY RD,149,1,Wednesday
24P3200700,2024-02-21 01:47:00,ELDERBERRY RD,149,1,Wednesday
24P3200701,2024-02-21 01:51:00,ELDERBERRY RD,149,1,Wednesday
24P3200702,2024-02-21 01:54:00,ELDERBERRY RD,149,1,Wednesday
24P3200703,2024-02-21 01:59:00,ELDERBERRY RD,149,1,Wednesday
24P3200704,2024-02-21 01:59:00,ELDERBERRY RD,050,1,Wednesday
24P3200705,2024-02-21 02:04:00,ELDERBERRY RD,149,2,Wednesday
24P3200706,2024-02-21 02:06:00,ELDERBERRY RD,149,2,Wednesday
24P3200707,2024-02-21 02:16:00,SAMUEL DR,149,2,Wednesday
24P3200708,2024-02-21 02:37:00,BAY HILL DR,149,2,Wednesday
24P3200709,2024-02-21 02:41:00,BAY HILL DR,149,2,Wednesday
24P3200710,2024-02-21 02:49:00,CHERRY HILL DR,149,2,Wednesday
24P3200711,2024-02-21 02:57:00,INVERNESS DR,149,2,Wednesday
24P3200712,2024-02-21 04:01:00,BIG STONE TRL,149,4,Wednesday
24P3200713,2024-02-21 04:07:00,SHADOW RIDGE TRL,149,4,Wednesday
24P3200714,2024-02-21 04:17:00,SHADOW RIDGE TRL,149,4,Wednesday
24P3200715,2024-02-21 04:19:00,SHADOW RIDGE TRL,149,4,Wednesday
24P3200716,2024-02-21 04:29:00,BEAR CLAW WAY,149,4,Wednesday
24P3200717,2024-02-21 04:35:00,BLUE HERON DR,149,4,Wednesday
24P3200718,2024-02-21 04:53:00,SETTLERS RD,149,4,Wednesday
24P3200719,2024-02-21 04:56:00,SETTLERS RD,149,4,Wednesday
24P3200720,2024-02-21 05:08:00,WATERSIDE ST,149,5,Wednesday
24P3200721,2024-02-21 05:09:00,WATERSIDE ST,149,5,Wednesday
24P3200722,2024-02-21 05:45:00,GILBERT RD,149,5,Wednesday
24P3200723,2024-02-21 05:49:00,GILBERT RD,149,5,Wednesday
24P3200724,2024-02-22 00:01:00,MILWAUKEE ST,047,0,Thursday
24P3200725,2024-02-22 00:01:00,MILWAUKEE ST,050,0,Thursday
24P3200726,2024-02-22 00:03:00,MILWAUKEE ST,047,0,Thursday
24P3200727,2024-02-22 00:05:00,MILWAUKEE ST,050,0,Thursday
24P3200728,2024-02-22 00:18:00,THOMPSON DR,075,0,Thursday
24P3200729,2024-02-22 00:35:00,PARKSIDE DR,046,0,Thursday
24P3200730,2024-02-22 00:37:00,PARKSIDE DR,046,0,Thursday
24P3200731,2024-02-22 01:55:00,SAMUEL DR,149,1,Thursday
24P3200732,2024-02-22 02:01:00,SAMUEL DR,149,2,Thursday
24P3200733,2024-02-22 02:20:00,HARBOUR TOWN DR,149,2,Thursday
24P3200734,2024-02-22 02:20:00,HARBOUR TOWN DR,050,2,Thursday
24P3200735,2024-02-22 02:22:00,HARBOUR TOWN DR,149,2,Thursday
24P3200736,2024-02-22 02:24:00,HARBOUR TOWN DR,050,2,Thursday
24P3200737,2024-02-22 02:27:00,HARBOUR TOWN DR,050,2,Thursday
24P3200738,2024-02-22 02:28:00,HARBOUR TOWN DR,149,2,Thursday
24P3200739,2024-02-22 02:33:00,CHERRY HILL DR,149,2,Thursday
24P3200740,2024-02-22 02:36:00,CHERRY HILL DR,149,2,Thursday
24P3200741,2024-02-22 02:39:00,CHERRY HILL DR,149,2,Thursday
24P3200742,2024-02-22 02:41:00,CHERRY HILL DR,149,2,Thursday
24P3200743,2024-02-22 03:02:00,ELDERBERRY RD,149,3,Thursday
24P3200744,2024-02-22 03:05:00,ELDERBERRY RD,149,3,Thursday
24P3200745,2024-02-22 03:37:00,WINDING WAY,149,3,Thursday
