Ticket #,Date Issue,Location,Type,Hour,Day
24P1700048,2024-01-03 14:25:00,CHAMBERLAIN AVE,Parking,14,Wednesday
24P1700049,2024-01-03 14:30:00,CHAMBERLAIN AVE,Parking,14,Wednesday
24P1700050,2024-01-03 14:43:00,CHADBOURNE AVE,Parking,14,Wednesday
24P1700051,2024-01-03 14:49:00,BASCOM ST,Parking,14,Wednesday
24P1700052,2024-01-04 09:09:00,BREESE TER,048,9,Thursday
24P1700053,2024-01-04 09:10:00,BREESE TER,048,9,Thursday
24P1700054,2024-01-04 09:12:00,BREESE TER,048,9,Thursday
24P1700055,2024-01-04 09:14:00,BREESE TER,048,9,Thursday
24P1700056,2024-01-04 09:17:00,BREESE TER,048,9,Thursday
24P1700057,2024-01-04 09:21:00,BREESE TER,048,9,Thursday
24P1700058,2024-01-04 09:23:00,BREESE TER,048,9,Thursday
24P1700059,2024-01-04 09:26:00,BREESE TER,048,9,Thursday
24P1700060,2024-01-04 09:37:00,STEVENS ST,048,9,Thursday
24P1700061,2024-01-04 10:09:00,ALLEN ST,048,10,Thursday
24P1700062,2024-01-04 10:13:00,ALLEN ST,048,10,Thursday
24P1700063,2024-01-04 14:52:00,KENDALL AVE,Parking,14,Thursday
24P1700064,2024-01-04 14:55:00,KENDALL AVE,Parking,14,Thursday
24P1700065,2024-01-04 14:58:00,KENDALL AVE,Parking,14,Thursday
24P1700066,2024-01-04 15:04:00,KENDALL AVE,Parking,15,Thursday
24P1700067,2024-01-04 15:07:00,KENDALL AVE,Parking,15,Thursday
24P1700068,2024-01-04 15:09:00,KENDALL AVE,Parking,15,Thursday
24P1700069,2024-01-04 15:11:00,KENDALL AVE,Parking,15,Thursday
24P1700070,2024-01-04 15:15:00,KENDALL AVE,Parking,15,Thursday
24P1700071,2024-01-04 15:19:00,KENDALL AVE,Parking,15,Thursday
24P1700072,2024-01-04 15:20:00,KENDALL AVE,Parking,15,Thursday
24P1700073,2024-01-04 15:22:00,KENDALL AVE,Parking,15,Thursday
24P1700074,2024-01-05 10:03:00,HARVEY ST,075,10,Friday
24P1700075,2024-01-05 11:14:00,ALLEN ST,150,11,Friday
24P1700076,2024-01-05 11:17:00,ALLEN ST,Parking,11,Friday
24P1700077,2024-01-05 11:20:00,ALLEN ST,Parking,11,Friday
24P1700078,2024-01-05 11:24:00,ALLEN ST,Parking,11,Friday
24P1700079,2024-01-05 11:27:00,ALLEN ST,Parking,11,Friday
24P1700080,2024-01-05 11:36:00,KENDALL AVE,Parking,11,Friday
24P1700081,2024-01-05 11:46:00,KENDALL AVE,Parking,11,Friday
24P1700082,2024-01-05 14:24:00,SUMMIT AVE,Parking,14,Friday
24P1700083,2024-01-05 14:26:00,SUMMIT AVE,Parking,14,Friday
24P1700084,2024-01-05 14:26:00,SUMMIT AVE,Parking,14,Friday
24P1700085,2024-01-05 14:31:00,SUMMIT AVE,Parking,14,Friday
24P1700086,2024-01-05 14:32:00,SUMMIT AVE,Parking,14,Friday
24P1700087,2024-01-05 14:35:00,SUMMIT AVE,Parking,14,Friday
24P1700088,2024-01-05 14:38:00,SUMMIT AVE,Parking,14,Friday
24P1700089,2024-01-05 14:40:00,SUMMIT AVE,Parking,14,Friday
24P1700090,2024-01-05 14:45:00,SUMMIT AVE,Parking,14,Friday
24P1700091,2024-01-05 14:58:00,VAN HISE AVE,Parking,14,Friday
24P1700092,2024-01-08 12:20:00,SOMERSET LN,004,12,Monday
24P1700093,2024-01-08 14:34:00,HERITAGE CIR,004,14,Monday
24P1700094,2024-01-10 10:14:00,ROSA RD,072,10,Wednesday
24P1700095,2024-01-10 10:14:00,ROSA RD,TOW,10,Wednesday
24P1700096,2024-01-10 12:24:00,VAN HISE AVE,075,12,Wednesday
24P1700097,2024-01-10 12:28:00,LATHROP ST,058,12,Wednesday
24P1700098,2024-01-10 14:49:00,HERITAGE CIR,036,14,Wednesday
24P1700099,2024-01-10 14:49:00,HERITAGE CIR,TOW,14,Wednesday
24P1700100,2024-01-11 09:49:00,PRESIDENTIAL LN,050,9,Thursday
24P1700101,2024-01-11 10:40:00,SPRING ST,083,10,Thursday
24P1700102,2024-01-11 11:24:00,ERIN ST,075,11,Thursday
24P1700103,2024-01-11 11:51:00,HARVEY ST,075,11,Thursday
24P1700104,2024-01-11 11:51:00,HARVEY ST,075,11,Thursday
24P1700105,2024-01-11 13:44:00,MIDVALE BLVD,W016,13,Thursday
24P1700106,2024-01-11 15:05:00,ALLIED DR,075,15,Thursday
24P1700107,2024-01-17 10:10:00,BREESE TER.,W048,10,Wednesday
24P1700108,2024-01-17 10:14:00,BREESE TER.,048,10,Wednesday
24P1700109,2024-01-17 10:15:00,BREESE TER.,048,10,Wednesday
24P1700110,2024-01-17 10:20:00,BREESE TER.,048,10,Wednesday
24P1700111,2024-01-17 10:21:00,BREESE TER.,048,10,Wednesday
24P1700112,2024-01-17 10:23:00,BREESE TER.,048,10,Wednesday
24P1700113,2024-01-17 10:24:00,BREESE TER.,048,10,Wednesday
24P1700114,2024-01-17 10:25:00,BREESE TER.,048,10,Wednesday
24P1700115,2024-01-17 10:27:00,BREESE TER.,048,10,Wednesday
24P1700116,2024-01-17 10:28:00,BREESE TER.,048,10,Wednesday
24P1700117,2024-01-17 10:33:00,BREESE TER.,048,10,Wednesday
24P1700118,2024-01-17 10:35:00,BREESE TER.,048,10,Wednesday
24P1700119,2024-01-17 10:36:00,BREESE TER.,048,10,Wednesday
24P1700120,2024-01-17 10:39:00,BREESE TER.,048,10,Wednesday
24P1700121,2024-01-17 10:43:00,BREESE TER.,048,10,Wednesday
24P1700122,2024-01-17 10:46:00,BREESE TER.,048,10,Wednesday
24P1700123,2024-01-17 10:48:00,BREESE TER.,048,10,Wednesday
24P1700124,2024-01-17 10:50:00,BREESE TER.,048,10,Wednesday
24P1700125,2024-01-17 10:52:00,BREESE TER.,048,10,Wednesday
24P1700126,2024-01-17 10:54:00,BREESE TER.,048,10,Wednesday
24P1700127,2024-01-17 10:57:00,BREESE TER.,W048,10,Wednesday
24P1700128,2024-01-17 11:00:00,BREESE TER.,W048,11,Wednesday
24P1700129,2024-01-17 11:01:00,BREESE TER.,048,11,Wednesday
24P1700130,2024-01-17 11:09:00,LATHROP ST,048,11,Wednesday
24P1700131,2024-01-17 11:13:00,LATHROP ST,048,11,Wednesday
24P1700132,2024-01-17 11:15:00,LATHROP ST,048,11,Wednesday
24P1700133,2024-01-17 11:18:00,LATHROP ST,048,11,Wednesday
24P1700134,2024-01-17 11:20:00,LATHROP ST,048,11,Wednesday
24P1700135,2024-01-17 11:22:00,LATHROP ST,048,11,Wednesday
24P1700136,2024-01-17 11:23:00,LATHROP ST,048,11,Wednesday
24P1700137,2024-01-17 11:29:00,PROSPECT AV,048,11,Wednesday
24P1700138,2024-01-17 11:31:00,PROSPECT AV,W048,11,Wednesday
24P1700139,2024-01-17 11:34:00,PROSPECT AV,048,11,Wednesday
24P1700140,2024-01-17 11:36:00,PROSPECT AV,048,11,Wednesday
24P1700141,2024-01-17 11:40:00,BIRGE TER,048,11,Wednesday
24P1700142,2024-01-17 11:40:00,BIRGE TER,048,11,Wednesday
24P1700143,2024-01-17 11:45:00,PAUNACK PL,048,11,Wednesday
24P1700144,2024-01-17 11:46:00,PAUNACK PL,048,11,Wednesday
24P1700145,2024-01-17 11:47:00,PAUNACK PL,048,11,Wednesday
24P1700146,2024-01-17 14:54:00,SHEPARD TER,046,14,Wednesday
24P1700147,2024-01-18 09:58:00,KENDALL AVE,072,9,Thursday
24P1700148,2024-01-18 10:52:00,VAN HISE AVE,W075,10,Thursday
24P1700149,2024-01-18 11:06:00,CHADBOURNE AVE,075,11,Thursday
24P1700150,2024-01-18 11:08:00,CHADBOURNE AVE,075,11,Thursday
24P1700151,2024-01-18 11:11:00,CHADBOURNE AVE,075,11,Thursday
24P1700152,2024-01-18 11:11:00,CHADBOURNE AVE,075,11,Thursday
24P1700153,2024-01-18 11:16:00,ASH ST,075,11,Thursday
24P1700154,2024-01-18 12:33:00,SAINT JAMES CT,083,12,Thursday
24P1700155,2024-01-19 10:29:00,PRESIDENTIAL LN,036,10,Friday
24P1700156,2024-01-19 10:29:00,PRESIDENTIAL LN,TOW,10,Friday
24P1700157,2024-01-19 12:40:00,EMERALD ST,080,12,Friday
24P1700158,2024-01-20 08:45:00,CHANDLER ST,075,8,Saturday
24P1700159,2024-01-20 09:48:00,MONROE ST,074,9,Saturday
24P1700160,2024-01-20 09:55:00,RANDALL AVE,045,9,Saturday
24P1700161,2024-01-20 11:32:00,BRITTINGHAM PL,W071,11,Saturday
24P1700162,2024-01-20 12:14:00,HERITAGE CIR,W151,12,Saturday
24P1700163,2024-01-20 12:19:00,HERITAGE CIR,W077,12,Saturday
24P1700164,2024-01-20 14:18:00,STOCKTON CT,046,14,Saturday
24P1700165,2024-01-22 09:17:00,MADISON ST,048,9,Monday
24P1700166,2024-01-22 09:23:00,MADISON ST,048,9,Monday
24P1700167,2024-01-22 09:26:00,MADISON ST,048,9,Monday
24P1700168,2024-01-22 09:32:00,JEFFERSON ST,048,9,Monday
24P1700169,2024-01-22 09:35:00,JEFFERSON ST,048,9,Monday
24P1700170,2024-01-22 09:39:00,ADAMS ST,048,9,Monday
24P1700171,2024-01-22 09:40:00,ADAMS ST,048,9,Monday
24P1700172,2024-01-22 09:42:00,ADAMS ST,048,9,Monday
24P1700173,2024-01-22 09:45:00,ADAMS ST,W048,9,Monday
24P1700174,2024-01-22 09:49:00,ADAMS ST,048,9,Monday
24P1700175,2024-01-22 10:00:00,MOUND ST,048,10,Monday
24P1700176,2024-01-22 10:03:00,CHANDLER ST,048,10,Monday
24P1700177,2024-01-22 10:04:00,CHANDLER ST,048,10,Monday
24P1700178,2024-01-22 12:20:00,WEST LAWN AVE,048,12,Monday
24P1700179,2024-01-22 12:22:00,WEST LAWN AVE,W048,12,Monday
24P1700180,2024-01-22 12:27:00,WEST LAWN AVE,048,12,Monday
24P1700181,2024-01-22 12:31:00,WEST LAWN AVE,048,12,Monday
24P1700182,2024-01-22 12:32:00,WEST LAWN AVE,048,12,Monday
24P1700183,2024-01-22 12:33:00,WEST LAWN AVE,048,12,Monday
24P1700184,2024-01-22 12:38:00,KEYES AVE,048,12,Monday
24P1700185,2024-01-22 12:39:00,KEYES AVE,048,12,Monday
24P1700186,2024-01-22 12:42:00,KEYES AVE,048,12,Monday
24P1700187,2024-01-22 12:43:00,KEYES AVE,048,12,Monday
24P1700188,2024-01-22 12:44:00,KEYES AVE,048,12,Monday
24P1700189,2024-01-22 12:49:00,FOX AVE,048,12,Monday
24P1700190,2024-01-22 12:56:00,ARBOR DR,048,12,Monday
24P1700191,2024-01-22 13:18:00,GREGORY ST,048,13,Monday
24P1700192,2024-01-22 13:21:00,GREGORY ST,048,13,Monday
24P1700193,2024-01-22 13:25:00,GREGORY ST,048,13,Monday
24P1700194,2024-01-22 13:35:00,ETON RIDGE,048,13,Monday
24P1700195,2024-01-22 13:37:00,ETON RIDGE,048,13,Monday
24P1700196,2024-01-22 13:43:00,ROWLEY AVE,048,13,Monday
24P1700197,2024-01-22 13:47:00,ROWLEY AVE,048,13,Monday
24P1700198,2024-01-22 13:49:00,ROWLEY AVE,048,13,Monday
24P1700199,2024-01-22 13:50:00,ROWLEY AVE,048,13,Monday
24P1700200,2024-01-23 08:59:00,MADISON ST,048,8,Tuesday
24P1700201,2024-01-23 09:08:00,JEFFERSON ST,048,9,Tuesday
24P1700202,2024-01-23 09:10:00,JEFFERSON ST,048,9,Tuesday
24P1700203,2024-01-23 09:13:00,JEFFERSON ST,048,9,Tuesday
24P1700204,2024-01-23 09:17:00,JEFFERSON ST,048,9,Tuesday
24P1700205,2024-01-23 09:21:00,JEFFERSON ST,048,9,Tuesday
24P1700206,2024-01-23 09:28:00,JEFFERSON ST,048,9,Tuesday
24P1700207,2024-01-23 09:30:00,JEFFERSON ST,048,9,Tuesday
24P1700208,2024-01-23 09:32:00,JEFFERSON ST,048,9,Tuesday
24P1700209,2024-01-23 09:34:00,ADAMS ST,048,9,Tuesday
24P1700210,2024-01-23 09:35:00,ADAMS ST,048,9,Tuesday
24P1700211,2024-01-23 09:38:00,ADAMS ST,048,9,Tuesday
24P1700212,2024-01-23 09:40:00,ADAMS ST,048,9,Tuesday
24P1700213,2024-01-23 09:41:00,ADAMS ST,048,9,Tuesday
24P1700214,2024-01-23 09:49:00,CHANDLER ST,048,9,Tuesday
24P1700215,2024-01-23 09:58:00,VILAS AVE,048,9,Tuesday
24P1700216,2024-01-23 11:05:00,CROSS ST,048,11,Tuesday
24P1700217,2024-01-23 11:18:00,GREGORY ST,048,11,Tuesday
24P1700218,2024-01-23 11:31:00,ARBOR DR,048,11,Tuesday
24P1700219,2024-01-23 11:33:00,ARBOR DR,048,11,Tuesday
24P1700220,2024-01-23 11:40:00,WEST LAWN AVE,048,11,Tuesday
24P1700221,2024-01-23 11:43:00,WEST LAWN AVE,048,11,Tuesday
24P1700222,2024-01-23 11:46:00,WEST LAWN AVE,048,11,Tuesday
24P1700223,2024-01-23 11:49:00,WEST LAWN AVE,048,11,Tuesday
24P1700224,2024-01-23 11:51:00,WEST LAWN AVE,048,11,Tuesday
24P1700225,2024-01-23 11:52:00,WEST LAWN AVE,048,11,Tuesday
24P1700226,2024-01-23 14:50:00,DRAKE ST,046,14,Tuesday
24P1700227,2024-01-24 08:51:00,EDGEWOOD AVE,048,8,Wednesday
24P1700228,2024-01-24 08:53:00,EDGEWOOD AVE,048,8,Wednesday
24P1700229,2024-01-24 09:00:00,HARRISON ST,048,9,Wednesday
24P1700230,2024-01-24 09:01:00,HARRISON ST,048,9,Wednesday
24P1700231,2024-01-24 09:08:00,GARFIELD ST,048,9,Wednesday
24P1700232,2024-01-24 09:32:00,MADISON ST,080,9,Wednesday
24P1700233,2024-01-24 09:33:00,MADISON ST,W080,9,Wednesday
24P1700234,2024-01-24 10:55:00,HARRISON ST,048,10,Wednesday
24P1700235,2024-01-24 10:58:00,HARRISON ST,048,10,Wednesday
24P1700236,2024-01-24 11:06:00,WOODROW ST,048,11,Wednesday
24P1700237,2024-01-24 11:08:00,WOODROW ST,048,11,Wednesday
24P1700238,2024-01-24 11:10:00,WOODROW ST,048,11,Wednesday
24P1700239,2024-01-24 11:12:00,WOODROW ST,048,11,Wednesday
24P1700240,2024-01-24 11:13:00,WOODROW ST,048,11,Wednesday
24P1700241,2024-01-24 11:14:00,WOODROW ST,048,11,Wednesday
24P1700242,2024-01-24 11:20:00,WOODROW ST,046,11,Wednesday
24P1700243,2024-01-24 11:29:00,SHELDON ST,048,11,Wednesday
24P1700244,2024-01-24 11:33:00,SHELDON ST,048,11,Wednesday
24P1700245,2024-01-24 11:36:00,SHELDON ST,048,11,Wednesday
24P1700246,2024-01-24 11:36:00,SPRAGUE ST,048,11,Wednesday
24P1700247,2024-01-24 11:45:00,GILMORE ST,048,11,Wednesday
24P1700248,2024-01-24 11:48:00,WESTERN AVE,048,11,Wednesday
24P1700249,2024-01-24 12:24:00,VISTA RD,048,12,Wednesday
24P1700250,2024-01-24 12:25:00,VISTA RD,048,12,Wednesday
24P1700251,2024-01-24 12:27:00,VISTA RD,048,12,Wednesday
24P1700252,2024-01-24 12:32:00,ALLEN ST,048,12,Wednesday
24P1700253,2024-01-24 12:32:00,ALLEN ST,048,12,Wednesday
24P1700254,2024-01-24 12:35:00,ALLEN ST,048,12,Wednesday
24P1700255,2024-01-25 09:13:00,HARRISON ST,048,9,Thursday
24P1700256,2024-01-25 09:32:00,CAMPBELL ST,048,9,Thursday
24P1700257,2024-01-25 09:35:00,CAMPBELL ST,048,9,Thursday
24P1700258,2024-01-25 11:03:00,HARRISON ST,048,11,Thursday
24P1700259,2024-01-25 11:05:00,HARRISON ST,048,11,Thursday
24P1700260,2024-01-25 11:06:00,HARRISON ST,048,11,Thursday
24P1700261,2024-01-25 11:15:00,TERRY PL,048,11,Thursday
24P1700262,2024-01-25 11:17:00,TERRY PL,048,11,Thursday
24P1700263,2024-01-25 11:19:00,TERRY PL,048,11,Thursday
24P1700264,2024-01-25 11:21:00,TERRY PL,048,11,Thursday
24P1700265,2024-01-25 11:21:00,TERRY PL,048,11,Thursday
24P1700266,2024-01-25 11:27:00,WOODROW ST,048,11,Thursday
24P1700267,2024-01-25 11:29:00,WOODROW ST,048,11,Thursday
24P1700268,2024-01-25 11:30:00,WOODROW ST,048,11,Thursday
24P1700269,2024-01-25 11:33:00,WOODROW ST,048,11,Thursday
24P1700270,2024-01-25 11:35:00,WOODROW ST,048,11,Thursday
24P1700271,2024-01-25 11:36:00,WOODROW ST,048,11,Thursday
24P1700272,2024-01-25 12:06:00,GLENWAY ST,048,12,Thursday
24P1700273,2024-01-25 12:34:00,HILLINGTON WAY,048,12,Thursday
24P1700274,2024-01-25 12:36:00,HILLINGTON WAY,048,12,Thursday
24P1700275,2024-01-25 14:43:00,JEFFERSON ST,Parking,14,Thursday
24P1700276,2024-01-25 14:44:00,JEFFERSON ST,Parking,14,Thursday
24P1700277,2024-01-25 14:45:00,JEFFERSON ST,Parking,14,Thursday
24P1700278,2024-01-25 14:58:00,MADISON ST,Parking,14,Thursday
24P1700279,2024-01-26 11:24:00,VISTA RD,Parking,11,Friday
24P1700280,2024-01-26 11:27:00,VISTA RD,Parking,11,Friday
24P1700281,2024-01-26 11:30:00,ALLEN ST,Parking,11,Friday
24P1700282,2024-01-26 11:39:00,ETON RIDGE,Parking,11,Friday
24P1700283,2024-01-26 11:40:00,ETON RIDGE,Parking,11,Friday
24P1700284,2024-01-26 11:47:00,ETON RIDGE,Parking,11,Friday
24P1700285,2024-01-26 11:56:00,ROWLEY AVE,Parking,11,Friday
24P1700286,2024-01-26 11:58:00,ROWLEY AVE,Parking,11,Friday
24P1700287,2024-01-26 12:27:00,BREESE TER,072,12,Friday
24P1700288,2024-01-30 09:16:00,MADISON ST,048,9,Tuesday
24P1700289,2024-01-30 09:17:00,MADISON ST,048,9,Tuesday
24P1700290,2024-01-30 09:21:00,MADISON ST,048,9,Tuesday
24P1700291,2024-01-30 09:23:00,MADISON ST,048,9,Tuesday
24P1700292,2024-01-30 09:28:00,JEFFERSON ST,048,9,Tuesday
24P1700293,2024-01-30 09:34:00,ADAMS ST,048,9,Tuesday
24P1700294,2024-01-30 09:39:00,CHANDLER ST,048,9,Tuesday
24P1700295,2024-01-30 09:43:00,MOUND ST,048,9,Tuesday
24P1700296,2024-01-30 10:44:00,GREGORY ST,048,10,Tuesday
24P1700297,2024-01-30 10:47:00,GREGORY ST,048,10,Tuesday
24P1700298,2024-01-30 10:52:00,CROSS ST,048,10,Tuesday
24P1700299,2024-01-30 10:55:00,CROSS ST,048,10,Tuesday
24P1700300,2024-01-30 11:03:00,GREGORY ST,048,11,Tuesday
24P1700301,2024-01-30 11:10:00,ARBOR DR,048,11,Tuesday
24P1700302,2024-01-30 11:19:00,WEST LAWN AVE,048,11,Tuesday
24P1700303,2024-01-30 11:28:00,KEYES AVE,048,11,Tuesday
24P1700304,2024-01-30 11:34:00,COMMONWEALTH AVE,048,11,Tuesday
24P1700305,2024-01-30 11:36:00,COMMONWEALTH AVE,048,11,Tuesday
24P1700306,2024-01-30 11:39:00,COMMONWEALTH AVE,048,11,Tuesday
24P1700307,2024-01-30 11:46:00,RUGBY ROW,048,11,Tuesday
24P1700308,2024-01-30 11:58:00,ROWLEY AVE,048,11,Tuesday
24P1700309,2024-01-30 14:34:00,LINCOLN ST,Parking,14,Tuesday
24P1700310,2024-01-30 14:38:00,LINCOLN ST,Parking,14,Tuesday
24P1700311,2024-01-30 14:40:00,LINCOLN ST,Parking,14,Tuesday
24P1700312,2024-01-30 14:47:00,VAN BUREN ST,Parking,14,Tuesday
24P1700313,2024-01-31 08:48:00,DRAKE ST,046,8,Wednesday
24P1700314,2024-01-31 09:10:00,LINCOLN ST,048,9,Wednesday
24P1700315,2024-01-31 09:31:00,OAKLAND AVE,048,9,Wednesday
24P1700316,2024-01-31 09:33:00,OAKLAND AVE,048,9,Wednesday
24P1700317,2024-01-31 09:34:00,OAKLAND AVE,048,9,Wednesday
24P1700318,2024-01-31 09:36:00,OAKLAND AVE,048,9,Wednesday
24P1700319,2024-01-31 10:47:00,WOODROW ST,048,10,Wednesday
24P1700320,2024-01-31 10:48:00,WOODROW ST,048,10,Wednesday
24P1700321,2024-01-31 10:50:00,WOODROW ST,048,10,Wednesday
24P1700322,2024-01-31 10:53:00,WOODROW ST,048,10,Wednesday
24P1700323,2024-01-31 10:54:00,WOODROW ST,048,10,Wednesday
24P1700324,2024-01-31 10:55:00,WOODROW ST,048,10,Wednesday
24P1700325,2024-01-31 10:56:00,WOODROW ST,048,10,Wednesday
24P1700326,2024-01-31 10:58:00,WOODROW ST,048,10,Wednesday
24P1700327,2024-01-31 11:05:00,WOODROW ST,075,11,Wednesday
24P1700328,2024-01-31 11:17:00,EDGEWOOD AVE,048,11,Wednesday
24P1700329,2024-01-31 11:22:00,LEONARD ST,047,11,Wednesday
24P1700330,2024-01-31 11:28:00,FOX AVE,048,11,Wednesday
24P1700331,2024-01-31 11:32:00,SHELDON ST,048,11,Wednesday
24P1700332,2024-01-31 11:33:00,SHELDON ST,048,11,Wednesday
24P1700333,2024-01-31 11:34:00,SHELDON ST,048,11,Wednesday
24P1700334,2024-01-31 11:36:00,SHELDON ST,048,11,Wednesday
24P1700335,2024-01-31 11:37:00,SHELDON ST,048,11,Wednesday
24P1700336,2024-01-31 11:42:00,KNICKERBOCKER ST,048,11,Wednesday
24P1700337,2024-01-31 11:53:00,COPELAND ST,048,11,Wednesday
24P1700338,2024-01-31 12:37:00,VIRGINIA TER,048,12,Wednesday
24P1700339,2024-01-31 12:41:00,NORWOOD PL,048,12,Wednesday
24P1700340,2024-01-31 12:47:00,ALLEN ST,048,12,Wednesday
24P1700341,2024-01-31 12:48:00,ALLEN ST,048,12,Wednesday
24P1700342,2024-01-31 14:37:00,JEFFERSON ST,Parking,14,Wednesday
24P1700343,2024-01-31 14:38:00,JEFFERSON ST,Parking,14,Wednesday
24P1700344,2024-01-31 14:44:00,JEFFERSON ST,Parking,14,Wednesday
24P1700345,2024-01-31 14:45:00,JEFFERSON ST,Parking,14,Wednesday
24P1700346,2024-01-31 14:52:00,JEFFERSON ST,Parking,14,Wednesday
24P1700347,2024-01-31 14:57:00,MADISON ST,Parking,14,Wednesday
24P1700348,2024-01-31 15:01:00,MADISON ST,Parking,15,Wednesday
24P1700349,2024-01-31 15:06:00,MADISON ST,Parking,15,Wednesday
24P1700350,2024-02-01 08:54:00,LINCOLN ST,048,8,Thursday
24P1700351,2024-02-01 09:01:00,GRANT ST,048,9,Thursday
24P1700352,2024-02-01 09:06:00,OAKLAND AVE,048,9,Thursday
24P1700353,2024-02-01 09:07:00,OAKLAND AVE,048,9,Thursday
24P1700354,2024-02-01 09:13:00,CAMPBELL ST,W048,9,Thursday
24P1700355,2024-02-01 09:52:00,CAROMAR DR,048,9,Thursday
24P1700356,2024-02-01 09:53:00,CAROMAR DR,W048,9,Thursday
24P1700357,2024-02-01 09:54:00,CAROMAR DR,048,9,Thursday
24P1700358,2024-02-01 09:59:00,CAROMAR DR,048,9,Thursday
24P1700359,2024-02-01 10:00:00,CAROMAR DR,048,10,Thursday
24P1700360,2024-02-01 10:51:00,HARRISON ST,048,10,Thursday
24P1700361,2024-02-01 10:54:00,HARRISON ST,048,10,Thursday
24P1700362,2024-02-01 11:05:00,WOODROW ST,048,11,Thursday
24P1700363,2024-02-01 11:06:00,WOODROW ST,048,11,Thursday
24P1700364,2024-02-01 11:08:00,WOODROW ST,048,11,Thursday
24P1700365,2024-02-01 11:09:00,WOODROW ST,048,11,Thursday
24P1700366,2024-02-01 11:11:00,WOODROW ST,048,11,Thursday
24P1700367,2024-02-01 11:13:00,WOODROW ST,048,11,Thursday
24P1700368,2024-02-01 11:14:00,WOODROW ST,048,11,Thursday
24P1700369,2024-02-01 11:17:00,WOODROW ST,071,11,Thursday
24P1700370,2024-02-01 11:25:00,SPRAGUE ST,048,11,Thursday
