Ticket #,Date Issue,Location,Type,Hour,Day
24P2000371,2024-03-01 09:33:00,GAMMON RD,083,9,Friday
24P2000372,2024-03-01 09:36:00,INTEGRITY DR,083,9,Friday
24P2000373,2024-03-01 09:37:00,INTEGRITY DR,083,9,Friday
24P2000374,2024-03-01 09:39:00,INTEGRITY DR,083,9,Friday
24P2000375,2024-03-01 11:05:00,GAMMON RD,020,11,Friday
24P2000376,2024-03-01 11:07:00,GAMMON RD,020,11,Friday
24P2000377,2024-03-01 11:09:00,GAMMON RD,020,11,Friday
24P2000378,2024-03-01 11:09:00,GAMMON RD,020,11,Friday
24P2000379,2024-03-01 11:11:00,GAMMON RD,020,11,Friday
24P2000380,2024-03-01 11:13:00,GAMMON RD,020,11,Friday
24P2000381,2024-03-01 11:13:00,GAMMON RD,020,11,Friday
24P2000382,2024-03-01 11:15:00,GAMMON RD,020,11,Friday
24P2000383,2024-03-01 11:19:00,GAMMON RD,020,11,Friday
24P2000384,2024-03-01 12:24:00,MASON ST,004,12,Friday
24P2000385,2024-03-01 13:16:00,HAMMERSLEY RD,071,13,Friday
24P2000386,2024-03-05 10:30:00,ATTICUS WAY,016,10,Tuesday
24P2000387,2024-03-06 08:38:00,ALLIED DR,075,8,Wednesday
24P2000388,2024-03-06 08:40:00,ALLIED DR,075,8,Wednesday
24P2000389,2024-03-06 08:46:00,ALLIED DR,083,8,Wednesday
24P2000390,2024-03-06 08:49:00,ALLIED DR,083,8,Wednesday
24P2000391,2024-03-06 08:52:00,ALLIED DR,083,8,Wednesday
24P2000392,2024-03-06 08:57:00,ALLIED DR,083,8,Wednesday
24P2000393,2024-03-07 07:27:00,MORRAINE VIEW DR,157,7,Thursday
24P2000394,2024-03-07 08:50:00,PARK EDGE DR,046,8,Thursday
24P2000395,2024-03-08 09:17:00,GLENWAY ST,TOW,9,Friday
24P2000396,2024-03-08 09:17:00,GLENWAY ST,072,9,Friday
24P2000397,2024-03-11 08:24:00,BETTYS LN,077,8,Monday
24P2000398,2024-03-11 08:28:00,BETTYS LN,TOW,8,Monday
24P2000399,2024-03-11 08:28:00,BETTYS LN,077,8,Monday
24P2000400,2024-03-11 13:44:00,KESWICK DR,071,13,Monday
24P2000401,2024-03-12 07:56:00,POST RD,063,7,Tuesday
24P2000402,2024-03-12 08:01:00,POST RD,063,8,Tuesday
24P2000403,2024-03-12 08:09:00,POST RD,060,8,Tuesday
24P2000404,2024-03-12 09:20:00,MUIR FIELD RD,050,9,Tuesday
24P2000405,2024-03-14 11:26:00,ELDERBERRY RD,077,11,Thursday
24P2000406,2024-03-14 12:52:00,MORRAINE VIEW DR,157,12,Thursday
24P2000407,2024-03-15 07:13:00,BRINDLEY CIR,080,7,Friday
24P2000408,2024-03-15 07:16:00,PAGHAM DR,080,7,Friday
24P2000409,2024-03-15 07:51:00,MORRAINE VIEW DR,157,7,Friday
24P2000410,2024-03-15 07:57:00,MORRAINE VIEW DR,TOW,7,Friday
24P2000411,2024-03-15 07:57:00,MORRAINE VIEW DR,050,7,Friday
24P2000412,2024-03-15 10:24:00,FAIRHAVEN RD,050,10,Friday
24P2000413,2024-03-16 06:58:00,RANDALL AVE,075,6,Saturday
24P2000414,2024-03-16 07:13:00,MILLS ST,047,7,Saturday
24P2000415,2024-03-16 07:27:00,WILSON ST,075,7,Saturday
24P2000416,2024-03-16 12:13:00,WEST LAWN AVE,075,12,Saturday
24P2000417,2024-03-16 13:55:00,PARK ST,016,13,Saturday
24P2000418,2024-03-26 13:16:00,MUIR FIELD RD,075,13,Tuesday
24P2000419,2024-03-26 13:28:00,MORRAINE VIEW DR,147,13,Tuesday
24P2000420,2024-03-27 08:55:00,MIDVALE BLVD,004,8,Wednesday
24P2000421,2024-03-27 09:06:00,HERITAGE CIR,004,9,Wednesday
24P2000422,2024-03-27 09:28:00,PRICE PL,004,9,Wednesday
24P2000423,2024-03-27 09:55:00,HIGH POINT RD,004,9,Wednesday
24P2000424,2024-03-27 14:01:00,VAN BUREN ST,047,14,Wednesday
24P2000425,2024-03-28 07:27:00,KENDALL AVE,W072,7,Thursday
24P2000426,2024-03-28 08:07:00,NAUTILUS DR,057,8,Thursday
24P2000427,2024-03-28 09:38:00,DONCASTER DR,004,9,Thursday
24P2000428,2024-03-29 09:50:00,HERITAGE CIR,TOW,9,Friday
24P2000429,2024-03-29 09:50:00,HERITAGE CIR,036,9,Friday
24P2000430,2024-03-29 12:36:00,OLD MIDDLETON RD,046,12,Friday
24P2000431,2024-04-01 07:40:00,STRUCK ST,004,7,Monday
24P2000432,2024-04-01 07:52:00,MORRAINE VIEW DR,157,7,Monday
24P2000433,2024-04-01 12:20:00,MORRAINE VIEW DR,147,12,Monday
24P2000434,2024-04-02 07:09:00,MUIR FIELD RD,075,7,Tuesday
24P2000435,2024-04-02 09:43:00,ORCHARD ST,072,9,Tuesday
24P2000436,2024-04-02 11:20:00,REGENT ST,083,11,Tuesday
24P2000437,2024-04-02 12:48:00,ASH ST,016,12,Tuesday
24P2000438,2024-04-03 07:57:00,STRUCK ST,TOW,7,Wednesday
24P2000439,2024-04-03 07:57:00,STRUCK ST,036,7,Wednesday
24P2000440,2024-04-03 09:22:00,ALLIED DR,075,9,Wednesday
24P2000441,2024-04-03 09:38:00,FLAD AVE,004,9,Wednesday
24P2000442,2024-04-03 09:47:00,FLAD AVE,004,9,Wednesday
24P2000443,2024-04-03 10:35:00,HOLLISTER AVE,TOW,10,Wednesday
24P2000444,2024-04-03 10:35:00,HOLLISTER AVE,072,10,Wednesday
24P2000445,2024-04-03 11:31:00,LONGMEADOW RD,004,11,Wednesday
24P2000446,2024-04-03 13:53:00,BLUEBIRD CT,W075,13,Wednesday
24P2000447,2024-04-04 08:05:00,VILAS AVE,072,8,Thursday
24P2000448,2024-04-04 08:26:00,UNIVERSITY AVE,083,8,Thursday
24P2000449,2024-04-04 08:28:00,UNIVERSITY AVE,083,8,Thursday
24P2000450,2024-04-04 10:48:00,CAMERON DR,004,10,Thursday
24P2000451,2024-04-04 12:13:00,PARK EDGE DR,046,12,Thursday
24P2000452,2024-04-04 12:15:00,PARK EDGE DR,W046,12,Thursday
24P2000453,2024-04-04 13:17:00,RANDOLPH DR,004,13,Thursday
24P2000454,2024-04-05 13:14:00,RAYMOND RD,050,13,Friday
24P2000455,2024-04-05 13:18:00,RAYMOND RD,050,13,Friday
24P2000456,2024-04-08 08:53:00,RANDOLPH DR,050,8,Monday
24P2000457,2024-04-08 11:07:00,STARR GRASS DR,W050,11,Monday
24P2000458,2024-04-09 08:59:00,WAUKESHA ST,063,8,Tuesday
24P2000459,2024-04-09 09:01:00,WAUKESHA ST,063,9,Tuesday
24P2000460,2024-04-09 09:03:00,WAUKESHA ST,063,9,Tuesday
24P2000461,2024-04-09 09:05:00,WAUKESHA ST,063,9,Tuesday
24P2000462,2024-04-09 09:08:00,WAUKESHA ST,063,9,Tuesday
24P2000463,2024-04-09 09:10:00,WAUKESHA ST,063,9,Tuesday
24P2000464,2024-04-09 09:12:00,WAUKESHA ST,063,9,Tuesday
24P2000465,2024-04-09 09:13:00,WAUKESHA ST,063,9,Tuesday
24P2000466,2024-04-09 09:15:00,WAUKESHA ST,063,9,Tuesday
24P2000467,2024-04-09 09:16:00,WAUKESHA ST,063,9,Tuesday
24P2000468,2024-04-10 08:04:00,PRAIRIE RD,156,8,Wednesday
24P2000469,2024-04-10 08:06:00,PRAIRIE RD,156,8,Wednesday
24P2000470,2024-04-10 08:08:00,PRAIRIE RD,156,8,Wednesday
24P2000471,2024-04-10 08:09:00,PRAIRIE RD,156,8,Wednesday
24P2000472,2024-04-10 09:43:00,PARK ST,016,9,Wednesday
24P2000473,2024-04-10 10:51:00,PRAIRIE RD,050,10,Wednesday
24P2000474,2024-04-11 08:52:00,WOODINGTON WAY,063,8,Thursday
24P2000475,2024-04-11 08:55:00,WOODINGTON WAY,063,8,Thursday
24P2000476,2024-04-11 08:57:00,WOODINGTON WAY,063,8,Thursday
24P2000477,2024-04-11 08:59:00,WOODINGTON WAY,063,8,Thursday
24P2000478,2024-04-11 10:34:00,FRISCH RD,004,10,Thursday
24P2000479,2024-04-11 10:43:00,HAMMERSLEY RD,063,10,Thursday
24P2000480,2024-04-11 10:54:00,HAMMERSLEY RD,050,10,Thursday
24P2000481,2024-04-11 11:38:00,MORRAINE VIEW DR,004,11,Thursday
24P2000482,2024-04-11 11:57:00,MORRAINE VIEW DR,004,11,Thursday
24P2000483,2024-04-11 12:01:00,MORRAINE VIEW DR,050,12,Thursday
24P2000484,2024-04-11 13:05:00,MAYO DR,080,13,Thursday
24P2000485,2024-04-12 07:45:00,UNIVERSITY AVE,083,7,Friday
24P2000486,2024-04-12 07:48:00,UNIVERSITY AVE,083,7,Friday
24P2000487,2024-04-12 08:01:00,BREESE TER,083,8,Friday
24P2000488,2024-04-12 11:32:00,REETZ RD,050,11,Friday
24P2000489,2024-04-12 13:01:00,HAMMERSLEY RD,046,13,Friday
24P2000490,2024-04-12 13:55:00,FREY ST,083,13,Friday
24P2000491,2024-04-12 13:57:00,FREY ST,083,13,Friday
24P2000492,2024-04-12 13:57:00,FREY ST,083,13,Friday
24P2000493,2024-04-12 13:58:00,FREY ST,083,13,Friday
24P2000494,2024-04-15 08:05:00,MORRAINE VIEW DR,071,8,Monday
24P2000495,2024-04-15 08:48:00,JAGGED PINE DR,W050,8,Monday
24P2000496,2024-04-16 07:09:00,MUIR FIELD RD,075,7,Tuesday
24P2000497,2024-04-16 07:33:00,FAIRHAVEN RD,050,7,Tuesday
24P2000498,2024-04-17 07:23:00,BROOKS ST,151,7,Wednesday
24P2000499,2024-04-17 08:56:00,JAGGED PINE DR,004,8,Wednesday
24P2000500,2024-04-17 09:04:00,IVORY DOVE TR,W080,9,Wednesday
24P2000501,2024-04-17 11:06:00,TOTTENHAM RD,050,11,Wednesday
24P2000502,2024-04-17 12:09:00,RUSSETT RD,050,12,Wednesday
24P2000503,2024-04-17 12:14:00,CAMERON DR,074,12,Wednesday
24P2000504,2024-04-18 12:06:00,VERONA RD,TOW,12,Thursday
24P2000505,2024-04-18 12:06:00,VERONA RD,036,12,Thursday
24P2000506,2024-04-19 06:51:00,UNIVERSITY AVE,046,6,Friday
24P2000507,2024-04-19 07:05:00,UNIVERSITY AVE,TOW,7,Friday
24P2000508,2024-04-19 07:05:00,UNIVERSITY AVE,100,7,Friday
24P2000509,2024-04-19 07:11:00,SPEEDWAY RD,TOW,7,Friday
24P2000510,2024-04-19 07:11:00,SPEEDWAY RD,100,7,Friday
24P2000511,2024-04-19 08:04:00,BREESE TER,TOW,8,Friday
24P2000512,2024-04-19 08:04:00,BREESE TER,151,8,Friday
24P2000513,2024-04-19 08:07:00,BREESE TER,TOW,8,Friday
24P2000514,2024-04-19 08:07:00,BREESE TER,151,8,Friday
24P2000515,2024-04-19 08:15:00,BREESE TER,TOW,8,Friday
24P2000516,2024-04-19 08:15:00,BREESE TER,151,8,Friday
24P2000517,2024-04-19 08:18:00,BREESE TER,TOW,8,Friday
24P2000518,2024-04-19 08:18:00,BREESE TER,151,8,Friday
24P2000519,2024-04-19 08:22:00,BREESE TER,TOW,8,Friday
24P2000520,2024-04-19 08:22:00,BREESE TER,151,8,Friday
24P2000521,2024-04-19 08:26:00,BREESE TER,TOW,8,Friday
24P2000522,2024-04-19 08:26:00,BREESE TER,151,8,Friday
24P2000523,2024-04-19 09:42:00,SUMMIT AVE,W075,9,Friday
24P2000524,2024-04-19 11:39:00,MIDVALE BLVD,016,11,Friday
24P2000525,2024-04-19 12:09:00,CABLE AVE,004,12,Friday
24P2000526,2024-04-19 13:02:00,MIDVALE BLVD,W016,13,Friday
24P2000527,2024-04-22 07:09:00,REGENT ST,TOW,7,Monday
24P2000528,2024-04-22 07:09:00,REGENT ST,100,7,Monday
24P2000529,2024-04-22 09:55:00,PINE LAWN PKWY,050,9,Monday
24P2000530,2024-04-22 10:46:00,TUCSON TRL,050,10,Monday
24P2000531,2024-04-22 10:57:00,TUCSON TRL,050,10,Monday
24P2000532,2024-04-22 11:02:00,MUIR FIELD RD,075,11,Monday
24P2000533,2024-04-22 11:03:00,MUIR FIELD RD,075,11,Monday
24P2000534,2024-04-22 11:10:00,CHESTER DR,050,11,Monday
24P2000535,2024-04-22 13:46:00,ELLIS POTTER CT,050,13,Monday
24P2000536,2024-04-23 07:33:00,MUIR FIELD RD,075,7,Tuesday
24P2000537,2024-04-23 07:35:00,MUIR FIELD RD,075,7,Tuesday
24P2000538,2024-04-24 07:09:00,MONROE ST,TOW,7,Wednesday
24P2000539,2024-04-24 07:09:00,MONROE ST,100,7,Wednesday
24P2000540,2024-04-24 07:14:00,MONROE ST,TOW,7,Wednesday
24P2000541,2024-04-24 07:14:00,MONROE ST,100,7,Wednesday
24P2000542,2024-04-24 14:00:00,ELLIS POTTER CT,TOW,14,Wednesday
24P2000543,2024-04-24 14:00:00,ELLIS POTTER CT,036,14,Wednesday
24P2000544,2024-04-26 10:48:00,BLUEBIRD CT,075,10,Friday
24P2000545,2024-04-26 11:02:00,ODANA LN,050,11,Friday
24P2000546,2024-04-26 11:31:00,SUMMIT AVE,072,11,Friday
24P2000547,2024-04-26 11:54:00,PARK ST,016,11,Friday
24P2000548,2024-04-26 13:31:00,EMERALD ST,080,13,Friday
24P2000549,2024-04-27 07:09:00,GARDEN VIEW CT,083,7,Saturday
24P2000550,2024-04-27 07:30:00,MILLS ST,047,7,Saturday
24P2000551,2024-04-27 07:31:00,MILLS ST,W047,7,Saturday
24P2000552,2024-04-27 08:42:00,PINCKNEY ST,TOW,8,Saturday
24P2000553,2024-04-27 08:42:00,PINCKNEY ST,072,8,Saturday
24P2000554,2024-04-27 10:47:00,PINCKNEY ST,072,10,Saturday
24P2000555,2024-04-27 11:40:00,MIFFLIN ST,072,11,Saturday
24P2000556,2024-04-27 12:49:00,MIFFLIN ST,083,12,Saturday
24P2000557,2024-04-27 12:51:00,MIFFLIN ST,083,12,Saturday
24P2000558,2024-04-27 12:53:00,MIFFLIN ST,083,12,Saturday
24P2000559,2024-04-27 12:54:00,MIFFLIN ST,083,12,Saturday
24P2000560,2024-04-29 13:28:00,PARK EDGE DR,046,13,Monday
24P2000561,2024-04-30 08:49:00,WOODINGTON WAY,156,8,Tuesday
24P2000562,2024-04-30 08:53:00,WOODINGTON WAY,063,8,Tuesday
24P2000563,2024-04-30 08:56:00,WOODINGTON WAY,063,8,Tuesday
24P2000564,2024-04-30 08:59:00,WOODINGTON WAY,075,8,Tuesday
24P2000565,2024-04-30 09:01:00,WOODINGTON WAY,075,9,Tuesday
24P2000566,2024-04-30 09:03:00,WOODINGTON WAY,063,9,Tuesday
24P2000567,2024-04-30 12:15:00,PILGRIM RD,080,12,Tuesday
24P2000568,2024-04-30 12:34:00,SANTA FE TRL,050,12,Tuesday
24P2000569,2024-05-01 07:54:00,PRAIRIE RD,156,7,Wednesday
24P2000570,2024-05-01 07:56:00,PRAIRIE RD,156,7,Wednesday
24P2000571,2024-05-01 07:58:00,PRAIRIE RD,156,7,Wednesday
24P2000572,2024-05-01 11:10:00,FARGO TRL,050,11,Wednesday
24P2000573,2024-05-01 13:17:00,PARK HEIGHTS CT,083,13,Wednesday
24P2000574,2024-05-01 13:19:00,PARK HEIGHTS CT,083,13,Wednesday
24P2000575,2024-05-01 13:22:00,PARK HEIGHTS CT,083,13,Wednesday
24P2000576,2024-05-02 09:08:00,PARK RIDGE DR,046,9,Thursday
24P2000577,2024-05-02 12:48:00,CROSS OAK DR,004,12,Thursday
24P2000578,2024-05-03 07:09:00,ALLEN ST,TOW,7,Friday
24P2000579,2024-05-03 07:09:00,ALLEN ST,102,7,Friday
24P2000580,2024-05-03 07:13:00,ALLEN ST,TOW,7,Friday
24P2000581,2024-05-03 07:13:00,ALLEN ST,102,7,Friday
24P2000582,2024-05-03 07:23:00,REGENT ST,TOW,7,Friday
24P2000583,2024-05-03 07:23:00,REGENT ST,100,7,Friday
24P2000584,2024-05-03 07:48:00,ALLEN ST,TOW,7,Friday
24P2000585,2024-05-03 07:48:00,ALLEN ST,102,7,Friday
24P2000586,2024-05-03 08:14:00,MONROE ST,100,8,Friday
24P2000587,2024-05-03 08:48:00,SPEEDWAY RD,063,8,Friday
24P2000588,2024-05-03 09:37:00,SHALE DR,004,9,Friday
24P2000589,2024-05-03 10:58:00,MUIR FIELD RD,075,10,Friday
24P2000590,2024-05-03 11:24:00,LELAND DR,050,11,Friday
24P2000591,2024-05-03 11:57:00,RANDALL AVE,071,11,Friday
24P2000592,2024-05-03 13:44:00,UNIVERSITY AVE,TOW,13,Friday
24P2000593,2024-05-03 13:44:00,UNIVERSITY AVE,036,13,Friday
24P2000594,2024-05-06 08:11:00,CHAMBERLAIN AVE,048,8,Monday
24P2000595,2024-05-06 08:18:00,CHAMBERLAIN AVE,048,8,Monday
24P2000596,2024-05-06 08:33:00,BLUFF ST,048,8,Monday
24P2000597,2024-05-06 08:34:00,BLUFF ST,048,8,Monday
24P2000598,2024-05-06 08:36:00,BLUFF ST,048,8,Monday
24P2000599,2024-05-06 08:38:00,BLUFF ST,048,8,Monday
24P2000600,2024-05-06 08:46:00,STEVENS ST,048,8,Monday
24P2000601,2024-05-06 08:48:00,STEVENS ST,048,8,Monday
24P2000602,2024-05-06 08:52:00,VAN HISE AVE,048,8,Monday
24P2000603,2024-05-06 08:56:00,MASON ST,048,8,Monday
24P2000604,2024-05-06 09:03:00,UNIVERSITY AVE,048,9,Monday
24P2000605,2024-05-06 09:54:00,FARLEY AVE,075,9,Monday
24P2000606,2024-05-06 10:14:00,ASH ST,075,10,Monday
24P2000607,2024-05-06 10:15:00,ASH ST,075,10,Monday
24P2000608,2024-05-06 10:26:00,ELM ST,075,10,Monday
24P2000609,2024-05-06 11:36:00,PRINCETON AVE,Parking,11,Monday
24P2000610,2024-05-06 11:37:00,PRINCETON AVE,Parking,11,Monday
24P2000611,2024-05-06 11:40:00,PRINCETON AVE,Parking,11,Monday
24P2000612,2024-05-06 11:46:00,BIRGE TER,Parking,11,Monday
24P2000613,2024-05-06 11:55:00,FOREST ST,Parking,11,Monday
24P2000614,2024-05-06 11:58:00,FOREST ST,Parking,11,Monday
24P2000615,2024-05-06 12:02:00,FOREST ST,Parking,12,Monday
24P2000616,2024-05-06 12:05:00,FOREST ST,Parking,12,Monday
24P2000617,2024-05-06 12:06:00,FOREST ST,Parking,12,Monday
24P2000618,2024-05-06 12:10:00,FOREST ST,Parking,12,Monday
24P2000619,2024-05-06 12:53:00,SPOONER ST,075,12,Monday
24P2000620,2024-05-06 12:58:00,HOYT ST,Parking,12,Monday
24P2000621,2024-05-06 13:04:00,CHADBOURNE AVE,Parking,13,Monday
24P2000622,2024-05-06 13:06:00,CHADBOURNE AVE,Parking,13,Monday
24P2000623,2024-05-06 13:09:00,CHADBOURNE AVE,Parking,13,Monday
24P2000624,2024-05-06 13:12:00,CHADBOURNE AVE,Parking,13,Monday
24P2000625,2024-05-06 13:13:00,CHADBOURNE AVE,Parking,13,Monday
24P2000626,2024-05-06 13:24:00,CHADBOURNE AVE,075,13,Monday
24P2000627,2024-05-06 13:26:00,ASH ST,075,13,Monday
24P2000628,2024-05-06 13:29:00,ASH ST,075,13,Monday
24P2000629,2024-05-06 13:31:00,ELM ST,075,13,Monday
24P2000630,2024-05-08 08:14:00,EDGEWOOD AVE,048,8,Wednesday
24P2000631,2024-05-08 08:16:00,EDGEWOOD AVE,048,8,Wednesday
24P2000632,2024-05-08 08:23:00,HARRISON ST,048,8,Wednesday
24P2000633,2024-05-08 08:33:00,OAKLAND AVE,048,8,Wednesday
24P2000634,2024-05-08 08:35:00,OAKLAND AVE,048,8,Wednesday
24P2000635,2024-05-09 08:13:00,MONROE ST,100,8,Thursday
24P2000636,2024-05-09 08:16:00,GRANT ST,048,8,Thursday
24P2000637,2024-05-09 08:21:00,LINCOLN ST,048,8,Thursday
24P2000638,2024-05-09 08:29:00,OAKLAND AVE,048,8,Thursday
24P2000639,2024-05-09 08:31:00,OAKLAND AVE,048,8,Thursday
24P2000640,2024-05-09 08:55:00,CAROMAR DR,048,8,Thursday
24P2000641,2024-05-09 08:57:00,CAROMAR DR,048,8,Thursday
24P2000642,2024-05-09 10:44:00,PROSPECT AV,048,10,Thursday
24P2000643,2024-05-09 10:51:00,TERRY PL,048,10,Thursday
24P2000644,2024-05-09 10:54:00,WOODROW ST,048,10,Thursday
24P2000645,2024-05-09 10:56:00,WOODROW ST,048,10,Thursday
24P2000646,2024-05-09 11:14:00,GLENWAY ST,048,11,Thursday
24P2000647,2024-05-09 11:15:00,GLENWAY ST,048,11,Thursday
24P2000648,2024-05-09 11:23:00,PICKFORD ST,048,11,Thursday
24P2000649,2024-05-09 11:28:00,SPRAGUE ST,048,11,Thursday
24P2000650,2024-05-09 11:30:00,SPRAGUE ST,048,11,Thursday
24P2000651,2024-05-09 11:33:00,SHELDON ST,048,11,Thursday
24P2000652,2024-05-09 11:34:00,SHELDON ST,048,11,Thursday
24P2000653,2024-05-09 11:40:00,VIRGINIA TER,048,11,Thursday
24P2000654,2024-05-09 11:42:00,VIRGINIA TER,048,11,Thursday
24P2000655,2024-05-09 11:47:00,VIRGINIA TER,075,11,Thursday
24P2000656,2024-05-09 13:03:00,VAN BUREN ST,075,13,Thursday
24P2000657,2024-05-10 07:10:00,REGENT ST,TOW,7,Friday
24P2000658,2024-05-10 07:10:00,REGENT ST,100,7,Friday
24P2000659,2024-05-10 07:22:00,MONROE ST,TOW,7,Friday
24P2000660,2024-05-10 07:22:00,MONROE ST,100,7,Friday
24P2000661,2024-05-10 08:03:00,MONROE ST,TOW,8,Friday
24P2000662,2024-05-10 08:03:00,MONROE ST,100,8,Friday
24P2000663,2024-05-10 08:07:00,MONROE ST,TOW,8,Friday
24P2000664,2024-05-10 08:07:00,MONROE ST,100,8,Friday
24P2000665,2024-05-10 09:46:00,PAUNACK AVE,080,9,Friday
24P2000666,2024-05-10 11:09:00,ADAMS ST,Parking,11,Friday
24P2000667,2024-05-10 11:11:00,ADAMS ST,Parking,11,Friday
24P2000668,2024-05-10 11:15:00,ADAMS ST,Parking,11,Friday
24P2000669,2024-05-10 11:17:00,ADAMS ST,Parking,11,Friday
24P2000670,2024-05-10 11:25:00,MADISON ST,Parking,11,Friday
24P2000671,2024-05-10 11:27:00,MADISON ST,Parking,11,Friday
24P2000672,2024-05-10 11:29:00,MADISON ST,Parking,11,Friday
24P2000673,2024-05-10 11:32:00,MADISON ST,Parking,11,Friday
24P2000674,2024-05-10 11:33:00,MADISON ST,Parking,11,Friday
24P2000675,2024-05-10 11:37:00,OAKLAND AVE,Parking,11,Friday
24P2000676,2024-05-10 11:40:00,OAKLAND AVE,Parking,11,Friday
24P2000677,2024-05-10 11:43:00,OAKLAND AVE,Parking,11,Friday
24P2000678,2024-05-10 11:52:00,JEFFERSON ST,Parking,11,Friday
24P2000679,2024-05-10 11:54:00,JEFFERSON ST,Parking,11,Friday
24P2000680,2024-05-10 11:58:00,JEFFERSON ST,Parking,11,Friday
24P2000681,2024-05-10 12:02:00,JEFFERSON ST,Parking,12,Friday
24P2000682,2024-05-10 12:04:00,JEFFERSON ST,Parking,12,Friday
24P2000683,2024-05-10 12:06:00,JEFFERSON ST,Parking,12,Friday
24P2000684,2024-05-10 12:20:00,HARRISON ST,Parking,12,Friday
24P2000685,2024-05-10 12:22:00,HARRISON ST,Parking,12,Friday
24P2000686,2024-05-10 12:25:00,HARRISON ST,Parking,12,Friday
24P2000687,2024-05-10 12:31:00,HARRISON ST,Parking,12,Friday
24P2000688,2024-05-14 07:24:00,TREE LN,050,7,Tuesday
24P2000689,2024-05-14 11:09:00,PARK HEIGHTS CT,004,11,Tuesday
24P2000689,2024-05-14 11:09:00,PARK HEIGHTS CT,004,11,Tuesday
24P2000690,2024-05-16 10:49:00,GANSER WAY,071,10,Thursday
24P2000691,2024-05-17 10:10:00,MORRAINE VIEW DR,157,10,Friday
24P2000691,2024-05-17 10:10:00,MORRAINE VIEW DR,157,10,Friday
24P2000692,2024-05-20 07:10:00,MORRAINE VIEW DR,157,7,Monday
24P2000693,2024-05-20 08:24:00,OAKBROOK CIR,050,8,Monday
24P2000694,2024-05-20 08:25:00,OAKBROOK CIR,050,8,Monday
24P2000695,2024-05-20 09:28:00,ALLIED DR,075,9,Monday
24P2000696,2024-05-20 09:52:00,PARK EDGE DR,046,9,Monday
24P2000696,2024-05-20 09:52:00,PARK EDGE DR,046,9,Monday
24P2000697,2024-05-22 11:08:00,CHESTER DR,083,11,Wednesday
24P2000698,2024-05-23 07:11:00,GARDEN VIEW CT,083,7,Thursday
24P2000699,2024-05-23 10:23:00,ALLIED DR,083,10,Thursday
24P2000700,2024-05-23 10:24:00,ALLIED DR,083,10,Thursday
24P2000701,2024-05-23 12:55:00,RANDALL AVE,W045,12,Thursday
24P2000702,2024-05-23 13:38:00,BRAXTON PL,083,13,Thursday
24P2000703,2024-05-23 13:39:00,BRAXTON PL,083,13,Thursday
24P2000704,2024-05-23 13:42:00,BRAXTON PL,083,13,Thursday
24P2000705,2024-05-24 07:39:00,ALLEN ST,TOW,7,Friday
24P2000706,2024-05-24 07:39:00,ALLEN ST,102,7,Friday
24P2000707,2024-05-24 09:40:00,ALLIED DR,075,9,Friday
24P2000708,2024-05-24 10:41:00,GAMMON RD,TOW,10,Friday
24P2000709,2024-05-24 10:41:00,GAMMON RD,036,10,Friday
24P2000710,2024-05-24 12:15:00,DAISY DR,004,12,Friday
24P2000711,2024-05-24 13:11:00,WHITNEY WAY,TOW,13,Friday
24P2000712,2024-05-24 13:11:00,WHITNEY WAY,036,13,Friday
24P2000713,2024-05-24 13:26:00,WHITNEY WAY,TOW,13,Friday
24P2000714,2024-05-24 13:26:00,WHITNEY WAY,036,13,Friday
24P2000715,2024-05-28 07:53:00,PRAIRIE RD,156,7,Tuesday
24P2000716,2024-05-28 07:56:00,PRAIRIE RD,156,7,Tuesday
24P2000717,2024-05-28 07:58:00,PRAIRIE RD,156,7,Tuesday
24P2000718,2024-05-28 08:02:00,PRAIRIE RD,156,8,Tuesday
24P2000719,2024-05-28 08:04:00,PRAIRIE RD,156,8,Tuesday
24P2000720,2024-05-28 08:06:00,PRAIRIE RD,156,8,Tuesday
24P2000721,2024-05-28 08:09:00,PRAIRIE RD,060,8,Tuesday
24P2000722,2024-05-28 08:11:00,PRAIRIE RD,156,8,Tuesday
24P2000723,2024-05-28 10:16:00,CAMERON DR,050,10,Tuesday
24P2000724,2024-05-28 10:25:00,RAYMOND RD,071,10,Tuesday
24P2000725,2024-05-28 10:32:00,RAYMOND RD,050,10,Tuesday
24P2000726,2024-05-28 10:45:00,MUIR FIELD RD,050,10,Tuesday
24P2000727,2024-05-29 08:16:00,STRATTON WAY,TOW,8,Wednesday
24P2000728,2024-05-29 08:16:00,STRATTON WAY,036,8,Wednesday
24P2000728,2024-05-29 08:16:00,STRATTON WAY,036,8,Wednesday
24P2000729,2024-05-29 10:25:00,KRESTELLER CIR,050,10,Wednesday
24P2000730,2024-05-30 09:56:00,SCIENCE DR,016,9,Thursday
24P2000731,2024-05-30 10:05:00,SCHROEDER RD,075,10,Thursday
24P2000732,2024-05-30 10:12:00,SHOREHAM DR,004,10,Thursday
24P2000733,2024-05-30 10:28:00,PRAIRIE RD,004,10,Thursday
24P2000734,2024-05-30 10:33:00,PRAIRIE RD,W050,10,Thursday
24P2000735,2024-05-30 11:47:00,MORRAINE VIEW DR,004,11,Thursday
24P2000736,2024-05-31 07:06:00,UNIVERSITY AVE,TOW,7,Friday
24P2000737,2024-05-31 07:06:00,UNIVERSITY AVE,100,7,Friday
24P2000738,2024-05-31 07:12:00,ALLEN ST,TOW,7,Friday
