Ticket #,Date Issue,Location,Type,Hour,Day
24P0300097,2024-01-11 09:17:00,WELCH AVE,048,9,Thursday
24P0300098,2024-01-11 09:20:00,CENTER AVE,048,9,Thursday
24P0300099,2024-01-11 09:25:00,CENTER AVE,048,9,Thursday
24P0300100,2024-01-11 09:30:00,SOMMERS AVE,048,9,Thursday
24P0300101,2024-01-11 09:42:00,MILLER AVE,048,9,Thursday
24P0300102,2024-01-11 11:48:00,BROOKFIELD PKWY,W016,11,Thursday
24P0300103,2024-01-16 10:20:00,EDNA CT,TOW,10,Tuesday
24P0300104,2024-01-16 10:20:00,EDNA CT,036,10,Tuesday
24P0300105,2024-01-17 08:43:00,OAKRIDGE AVE,W048,8,Wednesday
24P0300106,2024-01-17 08:49:00,OAKRIDGE AVE,W048,8,Wednesday
24P0300107,2024-01-17 08:56:00,EVERGREEN AVE,048,8,Wednesday
24P0300108,2024-01-17 09:02:00,HUDSON AVE,048,9,Wednesday
24P0300109,2024-01-17 09:02:00,HUDSON AVE,048,9,Wednesday
24P0300110,2024-01-17 09:07:00,ELMSIDE BLVD,048,9,Wednesday
24P0300111,2024-01-17 09:10:00,ELMSIDE BLVD,048,9,Wednesday
24P0300112,2024-01-17 09:31:00,WELCH AVE,048,9,Wednesday
24P0300113,2024-01-17 09:35:00,LAKELAND AVE,048,9,Wednesday
24P0300114,2024-01-17 09:37:00,LAKELAND AVE,W048,9,Wednesday
24P0300115,2024-01-17 09:56:00,SWANTON RD,046,9,Wednesday
24P0300116,2024-01-17 11:07:00,LAFOLLETTE AVE,048,11,Wednesday
24P0300117,2024-01-17 11:09:00,LAFOLLETTE AVE,048,11,Wednesday
24P0300118,2024-01-17 11:19:00,DIVISION ST,048,11,Wednesday
24P0300119,2024-01-17 11:20:00,DIVISION ST,048,11,Wednesday
24P0300120,2024-01-17 11:22:00,DIVISION ST,048,11,Wednesday
24P0300121,2024-01-17 11:24:00,DIVISION ST,048,11,Wednesday
24P0300122,2024-01-17 11:27:00,DIVISION ST,048,11,Wednesday
24P0300123,2024-01-17 11:28:00,DIVISION ST,048,11,Wednesday
24P0300124,2024-01-17 11:29:00,DIVISION ST,048,11,Wednesday
24P0300125,2024-01-17 11:33:00,DIVISION ST,048,11,Wednesday
24P0300126,2024-01-17 11:35:00,DIVISION ST,048,11,Wednesday
24P0300127,2024-01-17 11:38:00,DIVISION ST,075,11,Wednesday
24P0300128,2024-01-17 11:54:00,DUNNING ST,TOW,11,Wednesday
24P0300129,2024-01-17 11:54:00,DUNNING ST,050,11,Wednesday
24P0300130,2024-01-17 12:05:00,DUNNING ST,050,12,Wednesday
24P0300131,2024-01-17 12:05:00,DUNNING ST,048,12,Wednesday
24P0300132,2024-01-17 12:09:00,LINDEN AVE,048,12,Wednesday
24P0300133,2024-01-17 12:14:00,TALMADGE ST,048,12,Wednesday
24P0300134,2024-01-17 12:19:00,FAIRVIEW ST,048,12,Wednesday
24P0300135,2024-01-17 12:26:00,FAIR OAKS AVE,048,12,Wednesday
24P0300136,2024-01-17 12:28:00,FAIR OAKS AVE,048,12,Wednesday
24P0300137,2024-01-17 13:38:00,KURT DR,080,13,Wednesday
24P0300138,2024-01-17 13:55:00,GALILEO DR,050,13,Wednesday
24P0300139,2024-01-18 08:51:00,ELMSIDE BLVD,048,8,Thursday
24P0300140,2024-01-18 08:53:00,ELMSIDE BLVD,048,8,Thursday
24P0300141,2024-01-18 08:57:00,ELMSIDE BLVD,048,8,Thursday
24P0300142,2024-01-18 08:57:00,ELMSIDE BLVD,048,8,Thursday
24P0300143,2024-01-18 09:00:00,ELMSIDE BLVD,048,9,Thursday
24P0300144,2024-01-18 09:04:00,CENTER AVE,048,9,Thursday
24P0300145,2024-01-18 09:05:00,CENTER AVE,048,9,Thursday
24P0300146,2024-01-18 09:07:00,CENTER AVE,048,9,Thursday
24P0300147,2024-01-18 09:09:00,CENTER AVE,048,9,Thursday
24P0300148,2024-01-18 09:10:00,CENTER AVE,048,9,Thursday
24P0300149,2024-01-18 09:11:00,CENTER AVE,048,9,Thursday
24P0300150,2024-01-18 09:14:00,CENTER AVE,048,9,Thursday
24P0300151,2024-01-18 09:16:00,CENTER AVE,048,9,Thursday
24P0300152,2024-01-18 09:22:00,SOMMERS AVE,048,9,Thursday
24P0300153,2024-01-18 09:28:00,DUNNING ST,074,9,Thursday
24P0300154,2024-01-18 09:32:00,DUNNING ST,075,9,Thursday
24P0300155,2024-01-18 09:34:00,DUNNING ST,048,9,Thursday
24P0300156,2024-01-18 09:39:00,MILLER AVE,048,9,Thursday
24P0300157,2024-01-18 09:42:00,HUDSON AVE,048,9,Thursday
24P0300158,2024-01-18 09:45:00,HUDSON AVE,048,9,Thursday
24P0300159,2024-01-18 09:48:00,WILLARD AVE,048,9,Thursday
24P0300160,2024-01-18 10:27:00,ROBERTSON RD,004,10,Thursday
24P0300161,2024-01-18 10:31:00,ROBERTSON RD,004,10,Thursday
24P0300162,2024-01-18 10:37:00,ROBERTSON RD,046,10,Thursday
24P0300163,2024-01-18 10:41:00,ARGOSY CT,004,10,Thursday
24P0300164,2024-01-18 11:07:00,LAFOLLETTE AVE,048,11,Thursday
24P0300165,2024-01-18 11:10:00,LAFOLLETTE AVE,048,11,Thursday
24P0300166,2024-01-18 11:12:00,LAFOLLETTE AVE,048,11,Thursday
24P0300167,2024-01-18 11:16:00,BASHFORD AVE,048,11,Thursday
24P0300168,2024-01-18 11:20:00,JACKSON ST,048,11,Thursday
24P0300169,2024-01-18 11:28:00,FAIRVIEW ST,048,11,Thursday
24P0300170,2024-01-18 12:29:00,COMMERCIAL AVE,050,12,Thursday
24P0300171,2024-01-18 12:30:00,COMMERCIAL AVE,004,12,Thursday
24P0300172,2024-01-18 12:42:00,COMMERCIAL AVE,004,12,Thursday
24P0300173,2024-01-18 13:42:00,KIM LN,004,13,Thursday
24P0300174,2024-01-18 13:49:00,PRENTICE PL,004,13,Thursday
24P0300175,2024-01-19 07:49:00,PROGRESS RD,004,7,Friday
24P0300176,2024-01-19 08:08:00,THOMPSON DR,004,8,Friday
24P0300177,2024-01-19 08:13:00,EDNA CT,004,8,Friday
24P0300178,2024-01-19 09:37:00,KURT DR,080,9,Friday
24P0300179,2024-01-19 09:54:00,THOMPSON DR,004,9,Friday
24P0300180,2024-01-19 09:56:00,THOMPSON DR,050,9,Friday
24P0300181,2024-01-19 10:10:00,THOMPSON DR,004,10,Friday
24P0300182,2024-01-19 10:15:00,THOMPSON DR,050,10,Friday
24P0300183,2024-01-19 10:24:00,THOMPSON DR,004,10,Friday
24P0300184,2024-01-19 10:29:00,THOMPSON DR,004,10,Friday
24P0300185,2024-01-19 10:30:00,THOMPSON DR,050,10,Friday
24P0300186,2024-01-19 10:36:00,THOMPSON DR,004,10,Friday
24P0300187,2024-01-19 10:58:00,THOMPSON DR,004,10,Friday
24P0300188,2024-01-19 11:16:00,THOMPSON DR,004,11,Friday
24P0300189,2024-01-19 11:39:00,VALLEY EDGE DR,004,11,Friday
24P0300190,2024-01-19 11:48:00,VALLEY EDGE DR,004,11,Friday
24P0300191,2024-01-19 12:26:00,WAYNE TER,046,12,Friday
24P0300192,2024-01-19 12:29:00,WAYNE TER,046,12,Friday
24P0300193,2024-01-19 12:33:00,WAYNE TER,046,12,Friday
24P0300194,2024-01-19 12:42:00,CONGRESS AVE,004,12,Friday
24P0300195,2024-01-19 13:03:00,SWANTON RD,046,13,Friday
24P0300196,2024-01-19 13:08:00,SWANTON RD,147,13,Friday
24P0300197,2024-01-22 08:07:00,WAYNE TER,004,8,Monday
24P0300198,2024-01-22 08:21:00,LANCASTER DR,004,8,Monday
24P0300199,2024-01-22 08:58:00,THOMPSON DR,TOW,8,Monday
24P0300200,2024-01-22 08:58:00,THOMPSON DR,036,8,Monday
24P0300201,2024-01-22 09:15:00,PICCADILLY DR,TOW,9,Monday
24P0300202,2024-01-22 09:15:00,PICCADILLY DR,036,9,Monday
24P0300203,2024-01-22 09:29:00,MILWAUKEE ST,TOW,9,Monday
24P0300204,2024-01-22 09:29:00,MILWAUKEE ST,036,9,Monday
24P0300205,2024-01-22 10:34:00,CANYON PKWY,W071,10,Monday
24P0300206,2024-01-22 11:13:00,EVAN ACRES RD,TOW,11,Monday
24P0300207,2024-01-22 11:13:00,EVAN ACRES RD,036,11,Monday
24P0300208,2024-01-22 11:38:00,PROGRESS RD,TOW,11,Monday
24P0300209,2024-01-22 11:38:00,PROGRESS RD,036,11,Monday
24P0300210,2024-01-22 13:07:00,SWANTON RD,147,13,Monday
24P0300211,2024-01-22 13:33:00,ROBERTSON RD,TOW,13,Monday
24P0300212,2024-01-22 13:33:00,ROBERTSON RD,036,13,Monday
24P0300213,2024-01-22 13:40:00,ROBERTSON RD,TOW,13,Monday
24P0300214,2024-01-22 13:40:00,ROBERTSON RD,036,13,Monday
24P0300215,2024-01-22 13:47:00,ROBERTSON RD,046,13,Monday
24P0300216,2024-01-23 07:52:00,THOMPSON DR,TOW,7,Tuesday
24P0300217,2024-01-23 07:52:00,THOMPSON DR,036,7,Tuesday
24P0300218,2024-01-23 08:09:00,TRAFALGER PL,050,8,Tuesday
24P0300219,2024-01-23 08:20:00,THOMPSON DR,046,8,Tuesday
24P0300220,2024-01-23 08:37:00,PRENTICE PL,TOW,8,Tuesday
24P0300221,2024-01-23 08:37:00,PRENTICE PL,036,8,Tuesday
24P0300222,2024-01-23 08:48:00,THOMPSON DR,TOW,8,Tuesday
24P0300223,2024-01-23 08:48:00,THOMPSON DR,036,8,Tuesday
24P0300224,2024-01-23 09:06:00,GLACIER HILL DR,TOW,9,Tuesday
24P0300225,2024-01-23 09:06:00,GLACIER HILL DR,036,9,Tuesday
24P0300226,2024-01-23 09:39:00,UNION ST,072,9,Tuesday
24P0300227,2024-01-23 09:48:00,OAK ST,050,9,Tuesday
24P0300228,2024-01-23 09:54:00,FAIR OAKS AVE,004,9,Tuesday
24P0300229,2024-01-23 09:59:00,THORP ST,004,9,Tuesday
24P0300230,2024-01-23 10:06:00,BRYAN ST,004,10,Tuesday
24P0300231,2024-01-23 10:29:00,VERNON AVE,004,10,Tuesday
24P0300232,2024-01-23 10:36:00,VERNON AVE,004,10,Tuesday
24P0300233,2024-01-23 10:38:00,VERNON AVE,050,10,Tuesday
24P0300234,2024-01-23 11:38:00,EMMA CT,004,11,Tuesday
24P0300235,2024-01-24 07:23:00,JOHNS ST,TOW,7,Wednesday
24P0300236,2024-01-24 07:23:00,JOHNS ST,050,7,Wednesday
24P0300237,2024-01-24 08:31:00,OAKRIDGE AVE,048,8,Wednesday
24P0300238,2024-01-24 08:34:00,OAKRIDGE AVE,048,8,Wednesday
24P0300239,2024-01-24 08:43:00,HUDSON AVE,048,8,Wednesday
24P0300240,2024-01-24 08:45:00,HUDSON AVE,048,8,Wednesday
24P0300241,2024-01-24 09:29:00,LANCASTER DR,TOW,9,Wednesday
24P0300242,2024-01-24 09:29:00,LANCASTER DR,036,9,Wednesday
24P0300243,2024-01-24 09:41:00,WAYNE TER,TOW,9,Wednesday
24P0300244,2024-01-24 09:41:00,WAYNE TER,036,9,Wednesday
24P0300245,2024-01-24 09:48:00,WAYNE TER,046,9,Wednesday
24P0300246,2024-01-24 12:15:00,MONONA DR,083,12,Wednesday
24P0300247,2024-01-24 12:16:00,MONONA DR,083,12,Wednesday
24P0300248,2024-01-24 12:42:00,LINDEN AVE,048,12,Wednesday
24P0300249,2024-01-24 12:45:00,LINDEN AVE,048,12,Wednesday
24P0300250,2024-01-24 12:47:00,LINDEN AVE,048,12,Wednesday
24P0300251,2024-01-24 13:08:00,LITTLEMORE DR,080,13,Wednesday
24P0300252,2024-01-24 13:42:00,COTTAGE GROVE RD,TOW,13,Wednesday
24P0300253,2024-01-24 13:42:00,COTTAGE GROVE RD,036,13,Wednesday
24P0300254,2024-01-24 13:56:00,MILWAUKEE ST,016,13,Wednesday
24P0300255,2024-01-25 07:44:00,ROSEMARY AVE,004,7,Thursday
24P0300256,2024-01-25 07:50:00,WEBB AVE,004,7,Thursday
24P0300257,2024-01-25 07:53:00,WEBB AVE,050,7,Thursday
24P0300258,2024-01-25 07:58:00,WEBB AVE,050,7,Thursday
24P0300259,2024-01-25 08:03:00,WEBB AVE,004,8,Thursday
24P0300260,2024-01-25 08:42:00,SOMMERS AVE,048,8,Thursday
24P0300261,2024-01-25 08:45:00,SOMMERS AVE,048,8,Thursday
24P0300262,2024-01-25 08:52:00,CENTER AVE,048,8,Thursday
24P0300263,2024-01-25 08:56:00,DUNNING ST,074,8,Thursday
24P0300264,2024-01-25 09:06:00,WILLARD AVE,048,9,Thursday
24P0300265,2024-01-25 09:13:00,MAPLE AVE,048,9,Thursday
24P0300266,2024-01-25 09:15:00,MAPLE AVE,048,9,Thursday
24P0300267,2024-01-25 09:49:00,TURNER AVE,004,9,Thursday
24P0300268,2024-01-25 10:28:00,COLLINS CT,023,10,Thursday
24P0300269,2024-01-25 11:53:00,OHIO AVE,048,11,Thursday
24P0300270,2024-01-25 11:58:00,WAUBESA ST,048,11,Thursday
24P0300271,2024-01-25 12:01:00,WAUBESA ST,W048,12,Thursday
24P0300272,2024-01-25 12:02:00,WAUBESA ST,W048,12,Thursday
24P0300273,2024-01-25 12:04:00,WAUBESA ST,050,12,Thursday
24P0300274,2024-01-25 12:08:00,MARQUETTE ST,048,12,Thursday
24P0300275,2024-01-25 12:11:00,MARQUETTE ST,048,12,Thursday
24P0300276,2024-01-26 09:42:00,STOUGHTON RD,050,9,Friday
24P0300277,2024-01-26 10:59:00,MILWAUKEE ST,063,10,Friday
24P0300278,2024-01-26 12:28:00,NORTHPORT DR,083,12,Friday
24P0300279,2024-01-26 12:31:00,NORTHPORT DR,083,12,Friday
24P0300280,2024-01-26 12:32:00,NORTHPORT DR,083,12,Friday
24P0300281,2024-01-26 12:34:00,NORTHPORT DR,083,12,Friday
24P0300282,2024-01-26 12:35:00,NORTHPORT DR,083,12,Friday
24P0300283,2024-01-26 12:38:00,NORTHPORT DR,083,12,Friday
24P0300284,2024-01-26 12:39:00,NORTHPORT DR,083,12,Friday
24P0300285,2024-01-26 12:42:00,NORTHPORT DR,083,12,Friday
24P0300286,2024-01-26 12:42:00,NORTHPORT DR,083,12,Friday
24P0300287,2024-01-26 12:44:00,NORTHPORT DR,083,12,Friday
24P0300288,2024-01-26 12:45:00,NORTHPORT DR,083,12,Friday
24P0300289,2024-01-26 12:49:00,NORTHPORT DR,083,12,Friday
24P0300290,2024-01-26 12:50:00,NORTHPORT DR,083,12,Friday
24P0300291,2024-01-26 12:51:00,NORTHPORT DR,083,12,Friday
24P0300292,2024-01-26 12:52:00,NORTHPORT DR,083,12,Friday
24P0300293,2024-01-26 12:54:00,NORTHPORT DR,083,12,Friday
24P0300294,2024-01-26 12:55:00,NORTHPORT DR,083,12,Friday
24P0300295,2024-01-29 09:09:00,WYOMING WAY,104,9,Monday
24P0300296,2024-01-29 09:11:00,WYOMING WAY,104,9,Monday
24P0300297,2024-01-29 09:13:00,WYOMING WAY,104,9,Monday
24P0300298,2024-01-29 09:17:00,WYOMING WAY,104,9,Monday
24P0300299,2024-01-29 09:18:00,WYOMING WAY,104,9,Monday
24P0300300,2024-01-29 09:20:00,WYOMING WAY,104,9,Monday
24P0300301,2024-01-29 09:24:00,WYOMING WAY,104,9,Monday
24P0300302,2024-01-29 09:26:00,WYOMING WAY,104,9,Monday
24P0300303,2024-01-29 09:27:00,WYOMING WAY,104,9,Monday
24P0300304,2024-01-29 09:29:00,WYOMING WAY,104,9,Monday
24P0300305,2024-01-29 09:30:00,WYOMING WAY,104,9,Monday
24P0300306,2024-01-29 09:32:00,WYOMING WAY,104,9,Monday
24P0300307,2024-01-29 09:33:00,WYOMING WAY,104,9,Monday
24P0300308,2024-01-29 09:35:00,WYOMING WAY,104,9,Monday
24P0300309,2024-01-29 09:36:00,WYOMING WAY,104,9,Monday
24P0300310,2024-01-29 09:38:00,WYOMING WAY,104,9,Monday
24P0300311,2024-01-29 09:39:00,WYOMING WAY,104,9,Monday
24P0300312,2024-01-29 09:41:00,WYOMING WAY,104,9,Monday
24P0300313,2024-01-29 09:43:00,WYOMING WAY,104,9,Monday
24P0300314,2024-01-29 09:45:00,WYOMING WAY,063,9,Monday
24P0300315,2024-01-29 09:45:00,WYOMING WAY,063,9,Monday
24P0300316,2024-01-29 10:51:00,KANAZAWA CIR,077,10,Monday
24P0300317,2024-01-29 11:55:00,STOUGHTON RD,004,11,Monday
24P0300318,2024-01-29 12:24:00,STOUGHTON RD,004,12,Monday
24P0300319,2024-01-30 08:39:00,MEADOWLARK DR,104,8,Tuesday
24P0300320,2024-01-30 08:43:00,MEADOWLARK DR,104,8,Tuesday
24P0300321,2024-01-30 08:44:00,MEADOWLARK DR,104,8,Tuesday
24P0300322,2024-01-30 08:45:00,MEADOWLARK DR,104,8,Tuesday
24P0300323,2024-01-30 08:46:00,MEADOWLARK DR,104,8,Tuesday
24P0300324,2024-01-30 08:48:00,MEADOWLARK DR,104,8,Tuesday
24P0300325,2024-01-30 08:49:00,MEADOWLARK DR,104,8,Tuesday
24P0300326,2024-01-30 08:51:00,MEADOWLARK DR,104,8,Tuesday
24P0300327,2024-01-30 08:55:00,MEADOWLARK DR,063,8,Tuesday
24P0300328,2024-01-30 08:58:00,MEADOWLARK DR,063,8,Tuesday
24P0300329,2024-01-30 09:00:00,MEADOWLARK DR,063,9,Tuesday
24P0300330,2024-01-30 10:14:00,MEADOWLARK DR,004,10,Tuesday
24P0300331,2024-01-31 07:44:00,ACADEMY DR,063,7,Wednesday
24P0300332,2024-01-31 07:47:00,ACADEMY DR,063,7,Wednesday
24P0300333,2024-01-31 07:48:00,ACADEMY DR,063,7,Wednesday
24P0300334,2024-01-31 07:50:00,ACADEMY DR,063,7,Wednesday
24P0300335,2024-01-31 07:53:00,ACADEMY DR,063,7,Wednesday
24P0300336,2024-01-31 07:54:00,ACADEMY DR,063,7,Wednesday
24P0300337,2024-01-31 07:55:00,ACADEMY DR,063,7,Wednesday
24P0300338,2024-01-31 07:56:00,ACADEMY DR,063,7,Wednesday
24P0300339,2024-01-31 07:57:00,ACADEMY DR,063,7,Wednesday
24P0300340,2024-01-31 07:58:00,ACADEMY DR,063,7,Wednesday
24P0300341,2024-01-31 08:35:00,OAKRIDGE AVE,048,8,Wednesday
24P0300342,2024-01-31 08:40:00,DUNNING ST,048,8,Wednesday
24P0300343,2024-01-31 08:43:00,DUNNING ST,048,8,Wednesday
24P0300344,2024-01-31 08:50:00,HUDSON AVE,048,8,Wednesday
24P0300345,2024-01-31 08:53:00,OHIO AVE,048,8,Wednesday
24P0300346,2024-01-31 08:55:00,OHIO AVE,048,8,Wednesday
24P0300347,2024-01-31 08:57:00,OHIO AVE,048,8,Wednesday
24P0300348,2024-01-31 09:05:00,LAKELAND AVE,048,9,Wednesday
24P0300349,2024-01-31 10:48:00,CORRY ST,048,10,Wednesday
24P0300350,2024-01-31 10:50:00,CORRY ST,048,10,Wednesday
24P0300351,2024-01-31 10:52:00,CORRY ST,048,10,Wednesday
24P0300352,2024-01-31 10:54:00,LAFOLLETTE AVE,048,10,Wednesday
24P0300353,2024-01-31 11:04:00,SAINT PAUL AVE,048,11,Wednesday
24P0300354,2024-01-31 11:05:00,SAINT PAUL AVE,048,11,Wednesday
24P0300355,2024-01-31 11:08:00,JACKSON ST,048,11,Wednesday
24P0300356,2024-01-31 11:11:00,OHIO AVE,048,11,Wednesday
24P0300357,2024-01-31 11:13:00,TALMADGE ST,048,11,Wednesday
24P0300358,2024-01-31 11:17:00,MARQUETTE ST,048,11,Wednesday
24P0300359,2024-01-31 11:19:00,MARQUETTE ST,048,11,Wednesday
24P0300360,2024-01-31 11:21:00,FAIRVIEW ST,048,11,Wednesday
24P0300361,2024-01-31 11:23:00,FAIRVIEW ST,048,11,Wednesday
24P0300362,2024-01-31 11:26:00,LINDBERGH ST,048,11,Wednesday
24P0300363,2024-01-31 11:34:00,FAIR OAKS AVE,048,11,Wednesday
24P0300364,2024-01-31 12:49:00,CLAIRE ST,047,12,Wednesday
24P0300365,2024-01-31 12:53:00,BOWMAN AVE,080,12,Wednesday
24P0300366,2024-01-31 13:27:00,RUSTIC DR,TOW,13,Wednesday
24P0300367,2024-01-31 13:27:00,RUSTIC DR,036,13,Wednesday
24P0300368,2024-01-31 13:47:00,ELLENWOOD DR,004,13,Wednesday
24P0300369,2024-02-01 07:37:00,LEXINGTON AVE,156,7,Thursday
