Ticket #,Date Issue,Location,Type,Hour,Day
24P1000071,2024-01-04 05:33:00,THRUSH LN,050,5,Thursday
24P1000072,2024-01-05 01:36:00,ARTESIAN LN,149,1,Friday
24P1000073,2024-01-05 01:39:00,ARTESIAN LN,149,1,Friday
24P1000074,2024-01-05 02:28:00,WESTMORLAND BLVD,149,2,Friday
24P1000075,2024-01-05 02:33:00,WESTMORLAND BLVD,149,2,Friday
24P1000076,2024-01-05 02:36:00,WESTMORLAND BLVD,149,2,Friday
24P1000077,2024-01-05 02:37:00,WESTMORLAND BLVD,149,2,Friday
24P1000078,2024-01-05 02:43:00,WESTMORLAND BLVD,149,2,Friday
24P1000079,2024-01-05 02:55:00,GLENWAY ST,149,2,Friday
24P1000080,2024-01-05 03:02:00,HAMMERSLEY AVE,149,3,Friday
24P1000081,2024-01-05 03:52:00,SYLVAN AVE,149,3,Friday
24P1000082,2024-01-05 04:08:00,HILLCREST DR,149,4,Friday
24P1000083,2024-01-05 04:23:00,FRANKLIN AVE,149,4,Friday
24P1000084,2024-01-05 04:27:00,FRANKLIN AVE,149,4,Friday
24P1000085,2024-01-05 04:39:00,SHEPARD TER,149,4,Friday
24P1000086,2024-01-05 04:41:00,SHEPARD TER,080,4,Friday
24P1000087,2024-01-05 04:51:00,SHEPARD TER,149,4,Friday
24P1000088,2024-01-05 05:01:00,KENDALL AVE,149,5,Friday
24P1000089,2024-01-05 05:11:00,BARLOW ST,149,5,Friday
24P1000090,2024-01-05 05:36:00,RIDGE ST,149,5,Friday
24P1000091,2024-01-05 05:37:00,RIDGE ST,149,5,Friday
24P1000092,2024-01-08 00:11:00,GAMMON RD,016,0,Monday
24P1000093,2024-01-08 02:02:00,WESTMORLAND BLVD,149,2,Monday
24P1000094,2024-01-08 02:09:00,ALDEN DR,149,2,Monday
24P1000095,2024-01-08 02:16:00,PRISCILLA LN,149,2,Monday
24P1000096,2024-01-08 02:20:00,LARKIN ST,149,2,Monday
24P1000097,2024-01-08 02:26:00,GLENWAY ST,149,2,Monday
24P1000098,2024-01-08 02:30:00,HAMMERSLEY AVE,149,2,Monday
24P1000099,2024-01-08 02:33:00,WAVERLY PL,149,2,Monday
24P1000100,2024-01-08 02:37:00,HAMMERSLEY AVE,149,2,Monday
24P1000101,2024-01-08 02:37:00,HAMMERSLEY AVE,050,2,Monday
24P1000102,2024-01-08 02:45:00,ROSS ST,149,2,Monday
24P1000103,2024-01-08 02:50:00,HILLCREST DR,149,2,Monday
24P1000104,2024-01-08 03:07:00,SHEPARD TER,149,3,Monday
24P1000105,2024-01-08 03:12:00,FRANKLIN AVE,149,3,Monday
24P1000106,2024-01-08 03:15:00,FRANKLIN AVE,149,3,Monday
24P1000107,2024-01-08 03:18:00,FRANKLIN AVE,149,3,Monday
24P1000108,2024-01-08 03:20:00,FRANKLIN AVE,149,3,Monday
24P1000109,2024-01-08 03:21:00,FRANKLIN AVE,149,3,Monday
24P1000110,2024-01-08 03:24:00,FRANKLIN AVE,149,3,Monday
24P1000111,2024-01-08 03:27:00,FRANKLIN AVE,149,3,Monday
24P1000112,2024-01-08 03:29:00,FRANKLIN AVE,149,3,Monday
24P1000113,2024-01-08 03:33:00,SHEPARD TER,149,3,Monday
24P1000114,2024-01-08 03:39:00,KENDALL AVE,149,3,Monday
24P1000115,2024-01-08 03:49:00,RIDGE ST,149,3,Monday
24P1000116,2024-01-08 03:50:00,RIDGE ST,149,3,Monday
24P1000117,2024-01-08 03:54:00,BARLOW ST,149,3,Monday
24P1000118,2024-01-08 04:18:00,PALOMINO LN,149,4,Monday
24P1000119,2024-01-08 04:21:00,PALOMINO LN,149,4,Monday
24P1000120,2024-01-08 04:23:00,PALOMINO LN,149,4,Monday
24P1000121,2024-01-08 04:28:00,PALOMINO LN,149,4,Monday
24P1000122,2024-01-08 04:30:00,PALOMINO LN,149,4,Monday
24P1000123,2024-01-08 04:33:00,PALOMINO LN,149,4,Monday
24P1000124,2024-01-08 04:34:00,PALOMINO LN,149,4,Monday
24P1000125,2024-01-08 04:38:00,EUGENIA AVE,149,4,Monday
24P1000126,2024-01-08 04:41:00,EUGENIA AVE,149,4,Monday
24P1000127,2024-01-08 04:45:00,EUGENIA AVE,149,4,Monday
24P1000128,2024-01-08 04:46:00,EUGENIA AVE,149,4,Monday
24P1000129,2024-01-08 04:48:00,EUGENIA AVE,149,4,Monday
24P1000130,2024-01-08 04:49:00,EUGENIA AVE,149,4,Monday
24P1000131,2024-01-08 04:54:00,EUGENIA AVE,149,4,Monday
24P1000132,2024-01-08 04:56:00,EUGENIA AVE,149,4,Monday
24P1000133,2024-01-08 05:00:00,EUGENIA AVE,149,5,Monday
24P1000134,2024-01-08 05:01:00,EUGENIA AVE,149,5,Monday
24P1000135,2024-01-08 05:06:00,EUGENIA AVE,149,5,Monday
24P1000136,2024-01-08 05:18:00,HARVEY ST,149,5,Monday
24P1000137,2024-01-08 05:21:00,HARVEY ST,149,5,Monday
24P1000138,2024-01-08 05:24:00,HARVEY ST,149,5,Monday
24P1000139,2024-01-08 05:28:00,HARVEY ST,149,5,Monday
24P1000140,2024-01-08 05:32:00,HARVEY ST,149,5,Monday
24P1000141,2024-01-08 05:34:00,HARVEY ST,149,5,Monday
24P1000142,2024-01-08 05:40:00,HARVEY ST,149,5,Monday
24P1000143,2024-01-08 05:43:00,HARVEY ST,149,5,Monday
24P1000144,2024-01-08 05:44:00,HARVEY ST,149,5,Monday
24P1000145,2024-01-08 05:46:00,HARVEY ST,149,5,Monday
24P1000146,2024-01-08 05:48:00,HARVEY ST,149,5,Monday
24P1000147,2024-01-08 05:49:00,HARVEY ST,149,5,Monday
24P1000148,2024-01-08 05:51:00,HARVEY ST,149,5,Monday
24P1000149,2024-01-08 05:52:00,HARVEY ST,149,5,Monday
24P1000150,2024-01-08 05:57:00,HARVEY ST,149,5,Monday
24P1000151,2024-01-09 01:42:00,THORNEBURY DR,149,1,Tuesday
24P1000152,2024-01-09 02:08:00,FAIRHAVEN RD,149,2,Tuesday
24P1000153,2024-01-09 02:14:00,FAIRHAVEN RD,149,2,Tuesday
24P1000154,2024-01-09 02:15:00,FAIRHAVEN RD,149,2,Tuesday
24P1000155,2024-01-09 02:17:00,FAIRHAVEN RD,149,2,Tuesday
24P1000156,2024-01-09 02:22:00,FAIRHAVEN RD,149,2,Tuesday
24P1000157,2024-01-09 02:24:00,FAIRHAVEN RD,149,2,Tuesday
24P1000158,2024-01-09 02:29:00,MAPLE GROVE DR,149,2,Tuesday
24P1000159,2024-01-09 02:31:00,MAPLE GROVE DR,149,2,Tuesday
24P1000160,2024-01-09 02:33:00,MAPLE GROVE DR,149,2,Tuesday
24P1000161,2024-01-09 02:38:00,MAPLE GROVE DR,149,2,Tuesday
24P1000162,2024-01-09 02:38:00,MAPLE GROVE DR,050,2,Tuesday
24P1000163,2024-01-09 02:42:00,MAPLE GROVE DR,149,2,Tuesday
24P1000164,2024-01-09 02:44:00,MAPLE GROVE DR,149,2,Tuesday
24P1000165,2024-01-09 02:51:00,MAPLE GROVE DR,149,2,Tuesday
24P1000166,2024-01-09 02:53:00,MAPLE GROVE DR,149,2,Tuesday
24P1000167,2024-01-09 02:57:00,MAPLE GROVE DR,149,2,Tuesday
24P1000168,2024-01-09 02:59:00,MAPLE GROVE DR,149,2,Tuesday
24P1000169,2024-01-09 03:34:00,KESWICK CT,149,3,Tuesday
24P1000170,2024-01-09 03:37:00,KESWICK CT,149,3,Tuesday
24P1000171,2024-01-09 03:40:00,KESWICK CT,149,3,Tuesday
24P1000172,2024-01-09 03:44:00,KESWICK CT,149,3,Tuesday
24P1000173,2024-01-09 03:45:00,KESWICK CT,149,3,Tuesday
24P1000174,2024-01-09 03:46:00,KESWICK CT,149,3,Tuesday
24P1000175,2024-01-09 03:53:00,FAIRHAVEN RD,149,3,Tuesday
24P1000176,2024-01-09 03:53:00,FAIRHAVEN RD,050,3,Tuesday
24P1000177,2024-01-09 03:59:00,FAIRHAVEN RD,149,3,Tuesday
24P1000178,2024-01-09 04:37:00,TORIBROOKE LN,149,4,Tuesday
24P1000179,2024-01-09 04:44:00,TORIBROOKE LN,149,4,Tuesday
24P1000180,2024-01-09 04:44:00,TORIBROOKE LN,050,4,Tuesday
24P1000181,2024-01-09 04:53:00,KESWICK DR,149,4,Tuesday
24P1000182,2024-01-09 04:56:00,KESWICK DR,149,4,Tuesday
24P1000183,2024-01-09 05:09:00,DALLAS DR,149,5,Tuesday
24P1000184,2024-01-09 05:18:00,URICH TER,149,5,Tuesday
24P1000185,2024-01-10 01:10:00,FAIRCHILD ST,148,1,Wednesday
24P1000186,2024-01-10 01:10:00,FAIRCHILD ST,TOW,1,Wednesday
24P1000187,2024-01-10 01:16:00,DOTY ST,148,1,Wednesday
24P1000188,2024-01-10 01:16:00,DOTY ST,TOW,1,Wednesday
24P1000189,2024-01-10 01:16:00,FAIRCHILD ST,148,1,Wednesday
24P1000190,2024-01-10 01:16:00,FAIRCHILD ST,TOW,1,Wednesday
24P1000191,2024-01-10 01:22:00,WILSON ST,148,1,Wednesday
24P1000192,2024-01-10 01:22:00,WILSON ST,TOW,1,Wednesday
24P1000193,2024-01-10 01:27:00,WILSON ST,148,1,Wednesday
24P1000194,2024-01-10 01:27:00,WILSON ST,TOW,1,Wednesday
24P1000195,2024-01-10 01:52:00,EMERALD ST,148,1,Wednesday
24P1000196,2024-01-10 02:15:00,DRAKE ST,148,2,Wednesday
24P1000197,2024-01-10 02:16:00,DRAKE ST,148,2,Wednesday
24P1000198,2024-01-10 02:22:00,DRAKE ST,148,2,Wednesday
24P1000199,2024-01-10 02:33:00,DRAKE ST,148,2,Wednesday
24P1000200,2024-01-10 02:48:00,ORCHARD ST,148,2,Wednesday
24P1000201,2024-01-10 02:53:00,ORCHARD ST,148,2,Wednesday
24P1000202,2024-01-10 03:06:00,CHARTER ST,148,3,Wednesday
24P1000203,2024-01-10 03:10:00,CHARTER ST,148,3,Wednesday
24P1000204,2024-01-10 03:14:00,CHARTER ST,148,3,Wednesday
24P1000205,2024-01-10 03:17:00,CHARTER ST,148,3,Wednesday
24P1000206,2024-01-10 03:18:00,CHARTER ST,148,3,Wednesday
24P1000207,2024-01-10 03:19:00,CHARTER ST,148,3,Wednesday
24P1000208,2024-01-10 03:25:00,MOUND ST,148,3,Wednesday
24P1000209,2024-01-10 03:28:00,MILTON ST,148,3,Wednesday
24P1000210,2024-01-10 03:28:00,MILTON ST,148,3,Wednesday
24P1000211,2024-01-10 03:31:00,MILTON ST,148,3,Wednesday
24P1000212,2024-01-10 04:16:00,DOLPHIN DR,148,4,Wednesday
24P1000213,2024-01-10 04:25:00,BASALT LN,148,4,Wednesday
24P1000214,2024-01-10 04:33:00,TORIBROOKE LN,148,4,Wednesday
24P1000215,2024-01-10 04:40:00,ARIAL CIR,148,4,Wednesday
24P1000216,2024-01-10 04:52:00,ROSEBERG RD,148,4,Wednesday
24P1000217,2024-01-10 05:17:00,WESTIN DR,148,5,Wednesday
24P1000218,2024-01-10 05:25:00,COSGROVE DR,148,5,Wednesday
24P1000219,2024-01-10 05:32:00,TILLER TRL,148,5,Wednesday
24P1000220,2024-01-10 05:44:00,FAIRHAVEN RD,148,5,Wednesday
24P1000221,2024-01-10 05:52:00,MAPLE GROVE DR,149,5,Wednesday
24P1000222,2024-01-11 01:14:00,DAYTON ST,148,1,Thursday
24P1000223,2024-01-11 01:14:00,DAYTON ST,050,1,Thursday
24P1000224,2024-01-11 01:19:00,DAYTON ST,W050,1,Thursday
24P1000225,2024-01-11 01:21:00,DAYTON ST,148,1,Thursday
24P1000226,2024-01-11 01:24:00,DAYTON ST,148,1,Thursday
24P1000227,2024-01-11 01:28:00,DAYTON ST,148,1,Thursday
24P1000228,2024-01-11 01:35:00,DAYTON ST,148,1,Thursday
24P1000229,2024-01-11 01:40:00,WEBSTER ST,148,1,Thursday
24P1000230,2024-01-11 01:44:00,WEBSTER ST,148,1,Thursday
24P1000231,2024-01-11 01:48:00,WEBSTER ST,148,1,Thursday
24P1000232,2024-01-11 01:50:00,WEBSTER ST,148,1,Thursday
24P1000233,2024-01-11 01:59:00,WILSON ST,148,1,Thursday
24P1000234,2024-01-11 02:18:00,HENRY ST,148,2,Thursday
24P1000235,2024-01-11 02:20:00,HENRY ST,148,2,Thursday
24P1000236,2024-01-11 02:23:00,HAMILTON ST,148,2,Thursday
24P1000237,2024-01-11 02:24:00,HAMILTON ST,148,2,Thursday
24P1000238,2024-01-11 02:27:00,HAMILTON ST,148,2,Thursday
24P1000239,2024-01-11 02:29:00,HAMILTON ST,148,2,Thursday
24P1000240,2024-01-11 02:31:00,HAMILTON ST,148,2,Thursday
24P1000241,2024-01-11 02:32:00,HAMILTON ST,148,2,Thursday
24P1000242,2024-01-11 02:36:00,HAMILTON ST,148,2,Thursday
24P1000243,2024-01-11 02:42:00,HAMILTON ST,148,2,Thursday
24P1000244,2024-01-11 02:42:00,HAMILTON ST,050,2,Thursday
24P1000245,2024-01-11 02:47:00,HAMILTON ST,148,2,Thursday
24P1000246,2024-01-11 03:04:00,DOTY ST,148,3,Thursday
24P1000247,2024-01-11 03:06:00,DOTY ST,148,3,Thursday
24P1000248,2024-01-11 03:12:00,CARROLL ST,148,3,Thursday
24P1000249,2024-01-11 03:15:00,CARROLL ST,148,3,Thursday
24P1000250,2024-01-11 03:21:00,MAIN ST,148,3,Thursday
24P1000251,2024-01-11 03:24:00,MAIN ST,148,3,Thursday
24P1000252,2024-01-11 03:29:00,MAIN ST,148,3,Thursday
24P1000253,2024-01-11 03:32:00,MAIN ST,148,3,Thursday
24P1000254,2024-01-11 04:01:00,WASHINGTON AVE,148,4,Thursday
24P1000255,2024-01-11 04:18:00,WASHINGTON AVE,148,4,Thursday
24P1000256,2024-01-11 04:28:00,WASHINGTON AVE,148,4,Thursday
24P1000257,2024-01-11 04:34:00,MIFFLIN ST,148,4,Thursday
24P1000258,2024-01-11 04:41:00,HENRY ST,148,4,Thursday
24P1000259,2024-01-11 05:59:00,DICKINSON ST,148,5,Thursday
24P1000260,2024-01-11 06:01:00,DICKINSON ST,148,6,Thursday
24P1000261,2024-01-11 06:01:00,DICKINSON ST,148,6,Thursday
24P1000262,2024-01-11 06:03:00,DICKINSON ST,148,6,Thursday
24P1000263,2024-01-11 06:03:00,DICKINSON ST,050,6,Thursday
24P1000264,2024-01-11 06:08:00,DICKINSON ST,148,6,Thursday
24P1000265,2024-01-14 01:05:00,WASHINGTON AVE,148,1,Sunday
24P1000266,2024-01-14 01:05:00,WASHINGTON AVE,TOW,1,Sunday
24P1000267,2024-01-14 01:07:00,WASHINGTON AVE,148,1,Sunday
24P1000268,2024-01-14 01:07:00,WASHINGTON AVE,TOW,1,Sunday
24P1000269,2024-01-14 01:09:00,WASHINGTON AVE,148,1,Sunday
24P1000270,2024-01-14 01:09:00,WASHINGTON AVE,TOW,1,Sunday
24P1000271,2024-01-14 01:13:00,WASHINGTON AVE,148,1,Sunday
24P1000272,2024-01-14 01:13:00,WASHINGTON AVE,TOW,1,Sunday
24P1000273,2024-01-14 01:15:00,WASHINGTON AVE,148,1,Sunday
24P1000274,2024-01-14 01:15:00,WASHINGTON AVE,TOW,1,Sunday
24P1000275,2024-01-14 01:17:00,WASHINGTON AVE,148,1,Sunday
24P1000276,2024-01-14 01:17:00,WASHINGTON AVE,TOW,1,Sunday
24P1000277,2024-01-14 01:18:00,WASHINGTON AVE,148,1,Sunday
24P1000278,2024-01-14 01:18:00,WASHINGTON AVE,TOW,1,Sunday
24P1000279,2024-01-14 01:21:00,WASHINGTON AVE,148,1,Sunday
24P1000280,2024-01-14 01:21:00,WASHINGTON AVE,TOW,1,Sunday
24P1000281,2024-01-14 01:23:00,WASHINGTON AVE,148,1,Sunday
24P1000282,2024-01-14 01:26:00,WASHINGTON AVE,148,1,Sunday
24P1000283,2024-01-14 01:26:00,WASHINGTON AVE,TOW,1,Sunday
24P1000284,2024-01-14 01:28:00,WASHINGTON AVE,148,1,Sunday
24P1000285,2024-01-14 01:28:00,WASHINGTON AVE,TOW,1,Sunday
24P1000286,2024-01-14 01:31:00,WASHINGTON AVE,148,1,Sunday
24P1000287,2024-01-14 01:31:00,WASHINGTON AVE,TOW,1,Sunday
24P1000288,2024-01-14 01:33:00,WASHINGTON AVE,148,1,Sunday
24P1000289,2024-01-14 01:33:00,WASHINGTON AVE,TOW,1,Sunday
24P1000290,2024-01-14 01:35:00,WASHINGTON AVE,148,1,Sunday
24P1000291,2024-01-14 01:35:00,WASHINGTON AVE,TOW,1,Sunday
24P1000292,2024-01-14 01:40:00,MIFFLIN ST,148,1,Sunday
24P1000293,2024-01-14 01:40:00,MIFFLIN ST,TOW,1,Sunday
24P1000294,2024-01-14 01:42:00,MIFFLIN ST,148,1,Sunday
24P1000295,2024-01-14 01:42:00,MIFFLIN ST,TOW,1,Sunday
24P1000296,2024-01-14 01:45:00,MIFFLIN ST,148,1,Sunday
24P1000297,2024-01-14 01:45:00,MIFFLIN ST,TOW,1,Sunday
24P1000298,2024-01-14 01:47:00,MIFFLIN ST,148,1,Sunday
24P1000299,2024-01-14 01:47:00,MIFFLIN ST,TOW,1,Sunday
24P1000300,2024-01-14 01:49:00,MIFFLIN ST,148,1,Sunday
24P1000301,2024-01-14 01:49:00,MIFFLIN ST,TOW,1,Sunday
24P1000302,2024-01-14 01:51:00,MIFFLIN ST,148,1,Sunday
24P1000303,2024-01-14 01:51:00,MIFFLIN ST,TOW,1,Sunday
24P1000304,2024-01-14 01:54:00,MIFFLIN ST,148,1,Sunday
24P1000305,2024-01-14 01:54:00,MIFFLIN ST,TOW,1,Sunday
24P1000306,2024-01-14 01:56:00,MIFFLIN ST,148,1,Sunday
24P1000307,2024-01-14 01:56:00,MIFFLIN ST,TOW,1,Sunday
24P1000308,2024-01-14 01:57:00,MIFFLIN ST,148,1,Sunday
24P1000309,2024-01-14 01:57:00,MIFFLIN ST,TOW,1,Sunday
24P1000310,2024-01-14 02:00:00,MIFFLIN ST,148,2,Sunday
24P1000311,2024-01-14 02:00:00,MIFFLIN ST,TOW,2,Sunday
24P1000312,2024-01-14 02:03:00,MIFFLIN ST,148,2,Sunday
24P1000313,2024-01-14 02:03:00,MIFFLIN ST,TOW,2,Sunday
24P1000314,2024-01-14 02:05:00,MIFFLIN ST,148,2,Sunday
24P1000315,2024-01-14 02:05:00,MIFFLIN ST,TOW,2,Sunday
24P1000316,2024-01-14 02:06:00,MIFFLIN ST,148,2,Sunday
24P1000317,2024-01-14 02:06:00,MIFFLIN ST,TOW,2,Sunday
24P1000318,2024-01-14 02:11:00,MIFFLIN ST,148,2,Sunday
24P1000319,2024-01-14 02:11:00,MIFFLIN ST,TOW,2,Sunday
24P1000320,2024-01-14 02:11:00,MIFFLIN ST,148,2,Sunday
24P1000321,2024-01-14 02:11:00,MIFFLIN ST,TOW,2,Sunday
24P1000322,2024-01-14 02:14:00,MIFFLIN ST,148,2,Sunday
24P1000323,2024-01-14 02:14:00,MIFFLIN ST,TOW,2,Sunday
24P1000324,2024-01-14 02:17:00,MIFFLIN ST,148,2,Sunday
24P1000325,2024-01-14 02:17:00,MIFFLIN ST,TOW,2,Sunday
24P1000326,2024-01-14 02:19:00,MIFFLIN ST,148,2,Sunday
24P1000327,2024-01-14 02:19:00,MIFFLIN ST,TOW,2,Sunday
24P1000328,2024-01-14 02:22:00,MIFFLIN ST,148,2,Sunday
24P1000329,2024-01-14 02:22:00,MIFFLIN ST,TOW,2,Sunday
24P1000330,2024-01-14 02:31:00,BEDFORD ST,148,2,Sunday
24P1000331,2024-01-14 02:31:00,BEDFORD ST,TOW,2,Sunday
24P1000332,2024-01-14 02:33:00,BEDFORD ST,148,2,Sunday
24P1000333,2024-01-14 02:33:00,BEDFORD ST,TOW,2,Sunday
24P1000334,2024-01-14 02:34:00,BEDFORD ST,148,2,Sunday
24P1000335,2024-01-14 02:34:00,BEDFORD ST,TOW,2,Sunday
24P1000336,2024-01-14 02:38:00,BEDFORD ST,148,2,Sunday
24P1000337,2024-01-14 02:38:00,BEDFORD ST,TOW,2,Sunday
24P1000338,2024-01-14 02:42:00,BEDFORD ST,148,2,Sunday
24P1000339,2024-01-14 02:42:00,BEDFORD ST,TOW,2,Sunday
24P1000340,2024-01-14 02:45:00,BEDFORD ST,148,2,Sunday
24P1000341,2024-01-14 02:45:00,BEDFORD ST,TOW,2,Sunday
24P1000342,2024-01-14 02:47:00,BEDFORD ST,148,2,Sunday
24P1000343,2024-01-14 02:47:00,BEDFORD ST,TOW,2,Sunday
24P1000344,2024-01-14 02:49:00,BEDFORD ST,148,2,Sunday
24P1000345,2024-01-14 02:49:00,BEDFORD ST,TOW,2,Sunday
24P1000346,2024-01-14 02:56:00,DOTY ST,148,2,Sunday
24P1000347,2024-01-14 02:56:00,DOTY ST,TOW,2,Sunday
24P1000348,2024-01-14 02:57:00,DOTY ST,148,2,Sunday
24P1000349,2024-01-14 02:57:00,DOTY ST,TOW,2,Sunday
24P1000350,2024-01-14 02:58:00,DOTY ST,148,2,Sunday
24P1000351,2024-01-14 02:58:00,DOTY ST,TOW,2,Sunday
24P1000352,2024-01-14 03:02:00,DOTY ST,148,3,Sunday
24P1000353,2024-01-14 03:02:00,DOTY ST,TOW,3,Sunday
24P1000354,2024-01-14 03:06:00,DOTY ST,148,3,Sunday
24P1000355,2024-01-14 03:06:00,DOTY ST,TOW,3,Sunday
24P1000356,2024-01-14 03:10:00,DOTY ST,148,3,Sunday
24P1000357,2024-01-14 03:10:00,DOTY ST,TOW,3,Sunday
24P1000358,2024-01-14 03:11:00,DOTY ST,148,3,Sunday
24P1000359,2024-01-14 03:11:00,DOTY ST,TOW,3,Sunday
24P1000360,2024-01-14 03:14:00,DOTY ST,148,3,Sunday
24P1000361,2024-01-14 03:14:00,DOTY ST,TOW,3,Sunday
24P1000362,2024-01-14 03:16:00,DOTY ST,148,3,Sunday
24P1000363,2024-01-14 03:16:00,DOTY ST,TOW,3,Sunday
24P1000364,2024-01-14 03:19:00,DOTY ST,148,3,Sunday
24P1000365,2024-01-14 03:19:00,DOTY ST,TOW,3,Sunday
24P1000366,2024-01-14 03:20:00,DOTY ST,148,3,Sunday
24P1000367,2024-01-14 03:20:00,DOTY ST,TOW,3,Sunday
24P1000368,2024-01-14 03:21:00,DOTY ST,148,3,Sunday
