Ticket #,Date Issue,Location,Type,Hour,Day
24P2300044,2024-01-03 11:17:00,ALLEN ST,048,11,Wednesday
24P2300045,2024-01-03 11:19:00,ALLEN ST,029,11,Wednesday
24P2300046,2024-01-03 11:39:00,VISTA RD,048,11,Wednesday
24P2300047,2024-01-03 11:41:00,VISTA RD,048,11,Wednesday
24P2300048,2024-01-03 11:44:00,VIRGINIA TER,048,11,Wednesday
24P2300049,2024-01-03 11:51:00,VIRGINIA TER,048,11,Wednesday
24P2300050,2024-01-03 11:51:00,VIRGINIA TER,050,11,Wednesday
24P2300051,2024-01-03 11:51:00,MINAKWA DR,050,11,Wednesday
24P2300052,2024-01-03 11:52:00,MINAKWA DR,048,11,Wednesday
24P2300053,2024-01-03 12:03:00,KNICKERBOCKER ST,048,12,Wednesday
24P2300054,2024-01-04 09:22:00,LINCOLN ST,048,9,Thursday
24P2300055,2024-01-04 09:24:00,LINCOLN ST,048,9,Thursday
24P2300056,2024-01-04 09:33:00,CAMPBELL ST,048,9,Thursday
24P2300057,2024-01-04 10:55:00,HARRISON ST,048,10,Thursday
24P2300058,2024-01-04 10:57:00,HARRISON ST,048,10,Thursday
24P2300059,2024-01-04 10:58:00,HARRISON ST,048,10,Thursday
24P2300060,2024-01-04 11:00:00,HARRISON ST,048,11,Thursday
24P2300061,2024-01-04 11:01:00,HARRISON ST,048,11,Thursday
24P2300062,2024-01-04 11:09:00,TERRY PL,048,11,Thursday
24P2300063,2024-01-04 11:12:00,WOODROW ST,048,11,Thursday
24P2300064,2024-01-04 11:15:00,WOODROW ST,048,11,Thursday
24P2300065,2024-01-04 11:15:00,WOODROW ST,050,11,Thursday
24P2300066,2024-01-04 11:26:00,VIRGINIA TER,048,11,Thursday
24P2300067,2024-01-04 11:27:00,VIRGINIA TER,048,11,Thursday
24P2300068,2024-01-04 11:35:00,MINAKWA DR,048,11,Thursday
24P2300069,2024-01-04 11:50:00,SPRAGUE ST,048,11,Thursday
24P2300070,2024-01-04 11:53:00,SHELDON ST,048,11,Thursday
24P2300071,2024-01-04 11:55:00,SHELDON ST,048,11,Thursday
24P2300072,2024-01-05 09:22:00,EAU CLAIRE AVE,050,9,Friday
24P2300073,2024-01-05 09:24:00,EAU CLAIRE AVE,050,9,Friday
24P2300074,2024-01-05 13:58:00,ADAMS ST,Parking,13,Friday
24P2300075,2024-01-05 14:00:00,ADAMS ST,Parking,14,Friday
24P2300076,2024-01-05 14:04:00,ADAMS ST,Parking,14,Friday
24P2300077,2024-01-05 14:06:00,ADAMS ST,Parking,14,Friday
24P2300078,2024-01-08 09:22:00,CHAMBERLAIN AVE,048,9,Monday
24P2300079,2024-01-08 09:25:00,CHAMBERLAIN AVE,048,9,Monday
24P2300080,2024-01-08 09:36:00,BLUFF ST,W048,9,Monday
24P2300081,2024-01-08 09:38:00,BLUFF ST,W048,9,Monday
24P2300082,2024-01-08 09:39:00,BLUFF ST,W048,9,Monday
24P2300083,2024-01-10 09:08:00,BIRGE TER,048,9,Wednesday
24P2300084,2024-01-10 09:23:00,WALNUT ST,048,9,Wednesday
24P2300085,2024-01-10 09:24:00,WALNUT ST,048,9,Wednesday
24P2300086,2024-01-11 09:30:00,CHAMBERLAIN AVE,048,9,Thursday
24P2300087,2024-01-11 09:33:00,CHAMBERLAIN AVE,W048,9,Thursday
24P2300088,2024-01-11 09:49:00,BREESE TER,W048,9,Thursday
24P2300089,2024-01-11 09:50:00,BREESE TER,W048,9,Thursday
24P2300090,2024-01-11 11:51:00,STEVENS ST,050,11,Thursday
24P2300091,2024-01-16 09:34:00,HOYT ST,048,9,Tuesday
24P2300092,2024-01-16 09:43:00,VAN HISE AVE,048,9,Tuesday
24P2300093,2024-01-16 09:44:00,VAN HISE AVE,048,9,Tuesday
24P2300094,2024-01-16 09:48:00,CHADBOURNE AVE,048,9,Tuesday
24P2300095,2024-01-16 09:51:00,CHADBOURNE AVE,048,9,Tuesday
24P2300096,2024-01-16 09:58:00,CHAMBERLAIN AVE,048,9,Tuesday
24P2300097,2024-01-16 10:05:00,KENDALL AVE,048,10,Tuesday
24P2300098,2024-01-16 10:07:00,KENDALL AVE,048,10,Tuesday
24P2300099,2024-01-16 10:09:00,KENDALL AVE,048,10,Tuesday
24P2300100,2024-01-16 10:10:00,KENDALL AVE,048,10,Tuesday
24P2300101,2024-01-16 10:12:00,KENDALL AVE,048,10,Tuesday
24P2300102,2024-01-16 10:13:00,KENDALL AVE,048,10,Tuesday
24P2300103,2024-01-16 10:18:00,KENDALL AVE,048,10,Tuesday
24P2300104,2024-01-16 10:18:00,KENDALL AVE,TOW,10,Tuesday
24P2300105,2024-01-16 10:39:00,KENDALL AVE,048,10,Tuesday
24P2300106,2024-01-16 10:41:00,KENDALL AVE,048,10,Tuesday
24P2300107,2024-01-16 10:46:00,KENDALL AVE,TOW,10,Tuesday
24P2300108,2024-01-16 10:46:00,KENDALL AVE,050,10,Tuesday
24P2300109,2024-01-16 11:05:00,KENDALL AVE,048,11,Tuesday
24P2300110,2024-01-16 11:08:00,KENDALL AVE,048,11,Tuesday
24P2300111,2024-01-16 11:09:00,KENDALL AVE,048,11,Tuesday
24P2300112,2024-01-16 11:11:00,KENDALL AVE,048,11,Tuesday
24P2300113,2024-01-16 11:12:00,KENDALL AVE,048,11,Tuesday
24P2300114,2024-01-16 11:15:00,KENDALL AVE,048,11,Tuesday
24P2300115,2024-01-16 11:15:00,KENDALL AVE,050,11,Tuesday
24P2300116,2024-01-16 11:54:00,WOODLAND WAY,050,11,Tuesday
24P2300117,2024-01-16 14:04:00,WHITNEY WAY,TOW,14,Tuesday
24P2300118,2024-01-16 14:04:00,WHITNEY WAY,036,14,Tuesday
24P2300119,2024-01-18 09:40:00,HIGHLAND AVE,048,9,Thursday
24P2300120,2024-01-18 09:49:00,FOREST ST,048,9,Thursday
24P2300121,2024-01-18 09:50:00,FOREST ST,048,9,Thursday
24P2300122,2024-01-18 09:51:00,FOREST ST,048,9,Thursday
24P2300123,2024-01-18 10:12:00,CHAMBERLAIN AVE,048,10,Thursday
24P2300124,2024-01-18 10:20:00,SPOONER ST,048,10,Thursday
24P2300125,2024-01-18 10:25:00,BREESE TER,048,10,Thursday
24P2300126,2024-01-18 10:27:00,BREESE TER,048,10,Thursday
24P2300127,2024-01-18 10:35:00,BREESE TER,W048,10,Thursday
24P2300128,2024-01-18 10:38:00,BREESE TER,048,10,Thursday
24P2300129,2024-01-18 10:39:00,BREESE TER,048,10,Thursday
24P2300130,2024-01-18 10:41:00,BREESE TER,048,10,Thursday
24P2300131,2024-01-18 14:03:00,WOODLAND WAY,004,14,Thursday
24P2300132,2024-01-19 10:28:00,HARVEY ST,050,10,Friday
24P2300133,2024-01-19 13:10:00,REGENT ST,TOW,13,Friday
24P2300134,2024-01-19 13:10:00,REGENT ST,050,13,Friday
24P2300135,2024-01-20 08:10:00,MAIN ST,TOW,8,Saturday
24P2300136,2024-01-20 08:10:00,MAIN ST,072,8,Saturday
24P2300137,2024-01-20 10:02:00,BRITTA DR,050,10,Saturday
24P2300138,2024-01-20 10:26:00,BRITTA PKWY,046,10,Saturday
24P2300139,2024-01-20 10:29:00,BRITTA PKWY,046,10,Saturday
24P2300140,2024-01-22 11:28:00,BRITTINGHAM PL,048,11,Monday
24P2300141,2024-01-22 11:30:00,BRITTINGHAM PL,048,11,Monday
24P2300142,2024-01-22 11:31:00,BRITTINGHAM PL,048,11,Monday
24P2300143,2024-01-22 11:32:00,BRITTINGHAM PL,048,11,Monday
24P2300144,2024-01-22 11:34:00,BRITTINGHAM PL,048,11,Monday
24P2300145,2024-01-22 11:34:00,BRITTINGHAM PL,048,11,Monday
24P2300146,2024-01-22 12:39:00,BRITTA DR,004,12,Monday
24P2300147,2024-01-22 12:50:00,BRITTA DR,004,12,Monday
24P2300148,2024-01-22 12:50:00,BRITTA DR,050,12,Monday
24P2300149,2024-01-22 12:51:00,BRITTA DR,004,12,Monday
24P2300150,2024-01-23 14:24:00,DAYTON ST,083,14,Tuesday
24P2300151,2024-01-24 09:56:00,NORMAN WAY,TOW,9,Wednesday
24P2300152,2024-01-24 09:56:00,NORMAN WAY,036,9,Wednesday
24P2300153,2024-01-24 10:08:00,TEMKIN AVE,004,10,Wednesday
24P2300154,2024-01-24 10:08:00,TEMKIN AVE,050,10,Wednesday
24P2300155,2024-01-24 10:38:00,HARVEY ST,075,10,Wednesday
24P2300156,2024-01-24 10:47:00,GLENWAY ST,072,10,Wednesday
24P2300157,2024-01-24 11:33:00,CORONADO CT,075,11,Wednesday
24P2300158,2024-01-24 11:33:00,CORONADO CT,050,11,Wednesday
24P2300159,2024-01-24 13:44:00,JEFFERSON ST,W071,13,Wednesday
24P2300160,2024-01-24 13:52:00,REGENT ST,083,13,Wednesday
24P2300161,2024-01-25 09:03:00,BRITTA DR,TOW,9,Thursday
24P2300162,2024-01-25 09:03:00,BRITTA DR,036,9,Thursday
24P2300163,2024-01-25 09:35:00,BRITTA DR,TOW,9,Thursday
24P2300164,2024-01-25 09:35:00,BRITTA DR,036,9,Thursday
24P2300165,2024-01-25 09:43:00,BRITTA DR,TOW,9,Thursday
24P2300166,2024-01-25 09:43:00,BRITTA DR,036,9,Thursday
24P2300167,2024-01-25 09:44:00,BRITTA DR,TOW,9,Thursday
24P2300168,2024-01-25 09:44:00,BRITTA DR,036,9,Thursday
24P2300169,2024-01-25 10:27:00,SEGOE RD,075,10,Thursday
24P2300170,2024-01-25 10:27:00,SEGOE RD,050,10,Thursday
24P2300171,2024-01-25 11:19:00,ROSENBERRY RD,050,11,Thursday
24P2300172,2024-01-25 11:58:00,JENEWEIN RD,050,11,Thursday
24P2300173,2024-01-25 13:33:00,ASH ST,072,13,Thursday
24P2300174,2024-01-25 13:33:00,ASH ST,TOW,13,Thursday
24P2300175,2024-01-25 13:38:00,ASH ST,075,13,Thursday
24P2300176,2024-01-25 13:41:00,ASH ST,075,13,Thursday
24P2300177,2024-01-26 10:21:00,TEMKIN AVE,TOW,10,Friday
24P2300178,2024-01-26 10:21:00,TEMKIN AVE,036,10,Friday
24P2300179,2024-01-29 09:26:00,ALLIED DR,004,9,Monday
24P2300180,2024-01-29 09:26:00,ALLIED DR,050,9,Monday
24P2300181,2024-01-29 09:28:00,ALLIED DR,004,9,Monday
24P2300182,2024-01-29 10:03:00,GAMMON RD,083,10,Monday
24P2300183,2024-01-29 10:04:00,GAMMON RD,083,10,Monday
24P2300184,2024-01-29 10:05:00,GAMMON RD,083,10,Monday
24P2300185,2024-01-29 10:07:00,GAMMON RD,083,10,Monday
24P2300186,2024-01-29 13:03:00,MONROE ST,020,13,Monday
24P2300187,2024-01-29 13:04:00,MONROE ST,020,13,Monday
24P2300188,2024-01-29 13:05:00,MONROE ST,020,13,Monday
24P2300189,2024-01-29 13:06:00,MONROE ST,020,13,Monday
24P2300190,2024-01-29 13:07:00,MONROE ST,020,13,Monday
24P2300191,2024-01-29 13:08:00,MONROE ST,020,13,Monday
24P2300192,2024-01-29 13:10:00,MONROE ST,020,13,Monday
24P2300193,2024-01-29 13:11:00,MONROE ST,020,13,Monday
24P2300194,2024-01-29 13:12:00,MONROE ST,020,13,Monday
24P2300195,2024-01-29 13:13:00,MONROE ST,020,13,Monday
24P2300196,2024-01-29 13:15:00,MONROE ST,020,13,Monday
24P2300197,2024-01-29 13:16:00,MONROE ST,020,13,Monday
24P2300198,2024-01-29 13:17:00,MONROE ST,020,13,Monday
24P2300199,2024-01-29 13:18:00,MONROE ST,020,13,Monday
24P2300200,2024-01-29 13:19:00,MONROE ST,020,13,Monday
24P2300201,2024-01-29 13:20:00,MONROE ST,020,13,Monday
24P2300202,2024-01-29 13:21:00,MONROE ST,020,13,Monday
24P2300203,2024-01-29 13:22:00,MONROE ST,020,13,Monday
24P2300204,2024-01-29 13:23:00,MONROE ST,020,13,Monday
24P2300205,2024-01-29 13:24:00,MONROE ST,020,13,Monday
24P2300206,2024-01-29 13:25:00,MONROE ST,020,13,Monday
24P2300207,2024-01-29 13:27:00,MONROE ST,020,13,Monday
24P2300208,2024-01-29 13:28:00,MONROE ST,020,13,Monday
24P2300209,2024-01-29 13:29:00,MONROE ST,020,13,Monday
24P2300210,2024-01-29 13:30:00,MONROE ST,020,13,Monday
24P2300211,2024-01-29 13:31:00,MONROE ST,020,13,Monday
24P2300212,2024-01-29 13:31:00,MONROE ST,020,13,Monday
24P2300213,2024-01-29 13:32:00,MONROE ST,020,13,Monday
24P2300214,2024-01-29 13:54:00,HERITAGE CIR,W077,13,Monday
24P2300215,2024-01-31 09:05:00,ALLIED DR,004,9,Wednesday
24P2300216,2024-01-31 13:14:00,WOODROW ST,075,13,Wednesday
24P2300217,2024-01-31 13:14:00,WOODROW ST,050,13,Wednesday
24P2300218,2024-01-31 13:16:00,WOODROW ST,075,13,Wednesday
24P2300219,2024-02-01 10:05:00,HARVEY ST,075,10,Thursday
24P2300220,2024-02-01 10:26:00,PROSPECT AV,072,10,Thursday
24P2300221,2024-02-01 10:58:00,GRAND CANYON DR,TOW,10,Thursday
24P2300222,2024-02-01 10:58:00,GRAND CANYON DR,036,10,Thursday
24P2300223,2024-02-01 14:11:00,VERNON BLVD,004,14,Thursday
24P2300224,2024-02-01 14:37:00,PARK ST,TOW,14,Thursday
24P2300225,2024-02-01 14:37:00,PARK ST,045,14,Thursday
24P2300226,2024-02-02 09:11:00,HARRISON ST,072,9,Friday
24P2300227,2024-02-02 09:38:00,WASHINGTON AVE,004,9,Friday
24P2300228,2024-02-02 10:39:00,ALLIED DR,TOW,10,Friday
24P2300229,2024-02-02 10:39:00,ALLIED DR,036,10,Friday
24P2300230,2024-02-02 11:31:00,MARATHON DR,TOW,11,Friday
24P2300231,2024-02-02 11:31:00,MARATHON DR,036,11,Friday
24P2300232,2024-02-02 13:22:00,REGENT ST,083,13,Friday
24P2300233,2024-02-02 14:24:00,DRAKE ST,TOW,14,Friday
24P2300234,2024-02-02 14:24:00,DRAKE ST,072,14,Friday
24P2300235,2024-02-06 06:20:00,DRAKE ST,W001,6,Tuesday
24P2300236,2024-02-06 08:45:00,DRAKE ST,048,8,Tuesday
24P2300237,2024-02-06 08:49:00,MILTON ST,048,8,Tuesday
24P2300238,2024-02-06 08:51:00,MILTON ST,048,8,Tuesday
24P2300239,2024-02-06 08:53:00,MILTON ST,048,8,Tuesday
24P2300240,2024-02-06 08:55:00,SAINT JAMES CT,048,8,Tuesday
24P2300241,2024-02-06 08:56:00,SAINT JAMES CT,048,8,Tuesday
24P2300242,2024-02-06 09:01:00,MOUND ST,048,9,Tuesday
24P2300243,2024-02-06 09:03:00,MOUND ST,048,9,Tuesday
24P2300244,2024-02-06 09:07:00,MOUND ST,048,9,Tuesday
24P2300245,2024-02-06 09:10:00,CHANDLER ST,048,9,Tuesday
24P2300246,2024-02-06 09:13:00,CHANDLER ST,048,9,Tuesday
24P2300247,2024-02-06 09:31:00,ERIN ST,048,9,Tuesday
24P2300248,2024-02-06 09:32:00,ERIN ST,048,9,Tuesday
24P2300249,2024-02-06 09:32:00,ERIN ST,048,9,Tuesday
24P2300250,2024-02-06 09:34:00,ERIN ST,048,9,Tuesday
24P2300251,2024-02-06 09:41:00,EMERALD ST,048,9,Tuesday
24P2300252,2024-02-06 09:47:00,MILLS ST,048,9,Tuesday
24P2300253,2024-02-06 09:50:00,MILLS ST,048,9,Tuesday
24P2300254,2024-02-06 09:50:00,SPRING ST,048,9,Tuesday
24P2300255,2024-02-06 09:51:00,SPRING ST,048,9,Tuesday
24P2300256,2024-02-06 09:52:00,SPRING ST,048,9,Tuesday
24P2300257,2024-02-06 09:55:00,COLLEGE CT,048,9,Tuesday
24P2300258,2024-02-06 10:06:00,HIGH ST,074,10,Tuesday
24P2300259,2024-02-06 10:10:00,MIDLAND ST,048,10,Tuesday
24P2300260,2024-02-06 10:18:00,CAPITOL CT,048,10,Tuesday
24P2300261,2024-02-06 10:19:00,CAPITOL CT,048,10,Tuesday
24P2300262,2024-02-06 11:34:00,OLIN AVE,W048,11,Tuesday
24P2300263,2024-02-07 08:06:00,RANDALL AVE,048,8,Wednesday
24P2300264,2024-02-07 08:08:00,RANDALL AVE,048,8,Wednesday
24P2300265,2024-02-07 08:10:00,RANDALL AVE,048,8,Wednesday
24P2300266,2024-02-07 08:13:00,RANDALL AVE,048,8,Wednesday
24P2300267,2024-02-07 08:23:00,ORCHARD ST,075,8,Wednesday
24P2300268,2024-02-07 08:24:00,ORCHARD ST,048,8,Wednesday
24P2300269,2024-02-07 08:27:00,ORCHARD ST,048,8,Wednesday
24P2300270,2024-02-07 08:27:00,ORCHARD ST,050,8,Wednesday
24P2300271,2024-02-07 08:29:00,ORCHARD ST,048,8,Wednesday
24P2300272,2024-02-07 08:33:00,ORCHARD ST,048,8,Wednesday
24P2300273,2024-02-07 08:35:00,ORCHARD ST,048,8,Wednesday
24P2300274,2024-02-07 08:41:00,ORCHARD ST,048,8,Wednesday
24P2300275,2024-02-07 08:41:00,ORCHARD ST,050,8,Wednesday
24P2300276,2024-02-07 08:46:00,CHARTER ST,048,8,Wednesday
24P2300277,2024-02-07 08:48:00,CHARTER ST,075,8,Wednesday
24P2300278,2024-02-07 08:55:00,BROOKS ST,048,8,Wednesday
24P2300279,2024-02-07 08:56:00,BROOKS ST,048,8,Wednesday
24P2300280,2024-02-07 08:58:00,BROOKS ST,048,8,Wednesday
24P2300281,2024-02-07 09:03:00,BROOKS ST,048,9,Wednesday
24P2300282,2024-02-07 10:42:00,HICKORY ST,TOW,10,Wednesday
24P2300283,2024-02-07 10:42:00,HICKORY ST,048,10,Wednesday
24P2300284,2024-02-07 12:09:00,ERIN ST,Parking,12,Wednesday
24P2300285,2024-02-07 12:09:00,ERIN ST,050,12,Wednesday
24P2300286,2024-02-07 12:12:00,ERIN ST,Parking,12,Wednesday
24P2300287,2024-02-07 12:16:00,ERIN ST,Parking,12,Wednesday
24P2300288,2024-02-07 12:16:00,ERIN ST,050,12,Wednesday
24P2300289,2024-02-07 12:18:00,ERIN ST,Parking,12,Wednesday
24P2300290,2024-02-07 12:24:00,ERIN ST,Parking,12,Wednesday
24P2300291,2024-02-07 12:28:00,ERIN ST,Parking,12,Wednesday
24P2300292,2024-02-07 12:28:00,ERIN ST,050,12,Wednesday
24P2300293,2024-02-07 12:31:00,ERIN ST,Parking,12,Wednesday
24P2300294,2024-02-07 12:34:00,ERIN ST,Parking,12,Wednesday
24P2300295,2024-02-07 12:37:00,ERIN ST,050,12,Wednesday
24P2300296,2024-02-07 12:41:00,ERIN ST,Parking,12,Wednesday
24P2300297,2024-02-07 12:45:00,BROOKS ST,047,12,Wednesday
24P2300298,2024-02-07 12:47:00,BROOKS ST,047,12,Wednesday
24P2300299,2024-02-07 12:50:00,EMERALD ST,Parking,12,Wednesday
24P2300300,2024-02-07 12:52:00,EMERALD ST,Parking,12,Wednesday
24P2300301,2024-02-07 12:55:00,EMERALD ST,Parking,12,Wednesday
24P2300302,2024-02-07 12:58:00,EMERALD ST,Parking,12,Wednesday
24P2300303,2024-02-08 08:21:00,UNIVERSITY AVE,151,8,Thursday
24P2300304,2024-02-08 08:32:00,ORCHARD ST,048,8,Thursday
24P2300305,2024-02-08 08:33:00,ORCHARD ST,048,8,Thursday
24P2300306,2024-02-08 08:34:00,ORCHARD ST,048,8,Thursday
24P2300307,2024-02-08 08:35:00,ORCHARD ST,048,8,Thursday
24P2300308,2024-02-08 08:36:00,ORCHARD ST,048,8,Thursday
24P2300309,2024-02-08 08:40:00,ORCHARD ST,048,8,Thursday
24P2300310,2024-02-08 08:40:00,ORCHARD ST,050,8,Thursday
24P2300311,2024-02-08 08:42:00,ORCHARD ST,048,8,Thursday
24P2300312,2024-02-08 08:49:00,ORCHARD ST,048,8,Thursday
24P2300313,2024-02-08 08:53:00,ORCHARD ST,048,8,Thursday
24P2300314,2024-02-08 09:01:00,CHARTER ST,048,9,Thursday
24P2300315,2024-02-08 09:03:00,CHARTER ST,048,9,Thursday
24P2300316,2024-02-08 09:06:00,CHARTER ST,048,9,Thursday
24P2300317,2024-02-08 09:10:00,MILLS ST,048,9,Thursday
24P2300318,2024-02-08 09:11:00,MILLS ST,048,9,Thursday
24P2300319,2024-02-08 10:39:00,LOWELL ST,048,10,Thursday
24P2300320,2024-02-08 10:57:00,EMERSON ST,050,10,Thursday
24P2300321,2024-02-08 11:14:00,GILSON ST,048,11,Thursday
24P2300322,2024-02-08 12:07:00,CHANDLER ST,Parking,12,Thursday
24P2300323,2024-02-08 12:08:00,CHANDLER ST,Parking,12,Thursday
24P2300324,2024-02-08 12:11:00,CHANDLER ST,Parking,12,Thursday
24P2300325,2024-02-08 12:12:00,CHANDLER ST,Parking,12,Thursday
24P2300326,2024-02-08 12:13:00,CHANDLER ST,Parking,12,Thursday
24P2300327,2024-02-08 12:15:00,CHANDLER ST,Parking,12,Thursday
24P2300328,2024-02-08 12:17:00,CHANDLER ST,Parking,12,Thursday
24P2300329,2024-02-08 12:18:00,CHANDLER ST,Parking,12,Thursday
24P2300330,2024-02-08 12:18:00,CHANDLER ST,Parking,12,Thursday
24P2300331,2024-02-08 12:19:00,CHANDLER ST,Parking,12,Thursday
24P2300332,2024-02-08 12:23:00,CHANDLER ST,Parking,12,Thursday
24P2300333,2024-02-08 12:29:00,CHANDLER ST,Parking,12,Thursday
24P2300334,2024-02-08 12:32:00,CHANDLER ST,Parking,12,Thursday
24P2300335,2024-02-08 12:32:00,CHANDLER ST,050,12,Thursday
24P2300336,2024-02-08 12:34:00,CHANDLER ST,Parking,12,Thursday
24P2300337,2024-02-08 12:36:00,CHANDLER ST,Parking,12,Thursday
24P2300338,2024-02-08 12:37:00,CHANDLER ST,Parking,12,Thursday
24P2300339,2024-02-08 12:39:00,CHANDLER ST,Parking,12,Thursday
24P2300340,2024-02-08 12:43:00,CHANDLER ST,004,12,Thursday
24P2300341,2024-02-08 12:43:00,CHANDLER ST,050,12,Thursday
24P2300342,2024-02-08 12:44:00,CHANDLER ST,Parking,12,Thursday
24P2300343,2024-02-08 12:46:00,CHANDLER ST,Parking,12,Thursday
24P2300344,2024-02-08 12:47:00,CHANDLER ST,Parking,12,Thursday
24P2300345,2024-02-08 12:50:00,CHANDLER ST,Parking,12,Thursday
24P2300346,2024-02-08 12:51:00,CHANDLER ST,Parking,12,Thursday
24P2300347,2024-02-08 12:52:00,CHANDLER ST,Parking,12,Thursday
24P2300348,2024-02-08 12:54:00,CHANDLER ST,Parking,12,Thursday
24P2300349,2024-02-08 12:54:00,CHANDLER ST,Parking,12,Thursday
24P2300350,2024-02-08 12:56:00,CHANDLER ST,Parking,12,Thursday
24P2300351,2024-02-08 12:57:00,CHANDLER ST,Parking,12,Thursday
24P2300352,2024-02-08 13:02:00,CHANDLER ST,Parking,13,Thursday
24P2300353,2024-02-08 13:05:00,CHANDLER ST,Parking,13,Thursday
24P2300354,2024-02-08 13:06:00,CHANDLER ST,Parking,13,Thursday
24P2300355,2024-02-09 11:04:00,MILTON ST,Parking,11,Friday
24P2300356,2024-02-09 11:07:00,MILTON ST,Parking,11,Friday
24P2300357,2024-02-09 11:09:00,MILTON ST,Parking,11,Friday
24P2300358,2024-02-09 11:10:00,MILTON ST,Parking,11,Friday
24P2300359,2024-02-09 11:12:00,MILTON ST,Parking,11,Friday
24P2300360,2024-02-09 11:16:00,MILTON ST,Parking,11,Friday
24P2300361,2024-02-09 11:16:00,MILTON ST,050,11,Friday
24P2300362,2024-02-09 11:19:00,MILTON ST,Parking,11,Friday
24P2300363,2024-02-09 11:21:00,MILTON ST,Parking,11,Friday
24P2300364,2024-02-09 11:26:00,MILTON ST,Parking,11,Friday
24P2300365,2024-02-09 11:28:00,MILTON ST,Parking,11,Friday
24P2300366,2024-02-09 11:34:00,MILTON ST,050,11,Friday
24P2300367,2024-02-09 11:45:00,MOUND ST,Parking,11,Friday
24P2300368,2024-02-09 11:48:00,MOUND ST,Parking,11,Friday
24P2300369,2024-02-09 11:49:00,MOUND ST,Parking,11,Friday
24P2300370,2024-02-09 11:50:00,MOUND ST,Parking,11,Friday
24P2300371,2024-02-09 11:52:00,MOUND ST,Parking,11,Friday
24P2300372,2024-02-09 11:54:00,MOUND ST,Parking,11,Friday
24P2300373,2024-02-13 08:27:00,SPRING ST,048,8,Tuesday
24P2300374,2024-02-13 08:29:00,SPRING ST,048,8,Tuesday
24P2300375,2024-02-13 08:32:00,BROOKS ST,W075,8,Tuesday
